LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_34085,2312,164,1,0,0,0,2,165.0,6169.0,6334.0,836.1816160985177,890.6323267131135,190.85900701866825,0.0,5.30954796145865,39.39429826405696,0.050198254116141046,1.1125620398838987,8.638303853285919,0.8919833969415688,909.2325467625526,836.1816160985177,0.9196564939034103,5.067767370294047,0.9544630554390584,1.0802592566300517,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,40.167682926829265,680.8028673835125,890.6323267131137,1516.106227106227,170.46396396396398,190.85900701866817,211.6953405017921,116.59685910146924
Track_34087,2314,274,13,0,0,0,2,288.0,6171.0,6459.0,0.41389310617548536,1410.3314127654019,151.4376702464253,0.0,0.27915769808486524,1.1285109650498264,0.0,0.21943977893573832,0.20661201723576983,0.21034450372205163,78.12391541001534,0.8372649783859187,0.0052979053085506905,0.001437128840887102,0.005148089595043903,2.021602190996984,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,32.60948905109489,1409.9444444444446,1410.3314127654019,1410.957746478873,151.018779342723,151.4376702464253,152.32067510548524,107.73228108459197
Track_34090,2317,43,13,0,0,0,2,57.0,6173.0,6230.0,0.7188596441235406,680.6572999726725,246.26621221972243,0.0,0.525376902852195,1.2938075066682484,0.0,0.3212562891146749,0.4770255096696466,0.04840395894161491,26.066787140499486,1.1279834667469761,0.027577608251024604,0.012611572703921766,0.02400480994778295,1.6412689964527565,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,21.74418604651163,679.7131782945737,680.6572999726726,681.0476190476192,245.3875968992248,246.2662122197225,246.71052631578948,105.53425528536353
Track_34091,2318,31,9,0,0,0,3,45.0,6173.0,6218.0,0.18049963898996524,849.7924227668403,286.12189129878374,0.0,0.2247349511981098,0.9074901003005739,0.038370004950482046,0.1939945344208713,0.17755205496078194,0.03186255020480002,8.50765452064249,0.8963536093578538,0.021216145831029123,0.004011103088665894,0.017848149864014704,1.8120269083008063,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.854838709677416,849.5983935742972,849.7924227668402,850.1625,285.9715447154472,286.1218912987838,286.9517543859649,117.2899413375477
Track_34092,2319,372,7,0,0,0,5,386.0,6180.0,6566.0,760.2868284307721,976.300048492105,143.59542326896073,0.0,2.3273683057252974,27.904702187407487,0.008026153561007476,0.7994191294086652,5.4601382490260235,0.9036653809329515,876.5522158361439,760.9387346439368,0.8673605687090002,1.9696549959346425,0.8463013744276381,1.2358377554896987,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,45.09139784946237,764.7777777777778,976.3000484921056,1521.186274509804,92.06944444444444,143.5954232689607,184.01388888888889,121.43267760889653
Track_34094,2321,33,7,0,0,0,5,44.0,6182.0,6226.0,164.64296525203497,862.484306666491,190.93414459671172,0.0,3.4557871315783237,22.33185027008024,0.41918731885968785,1.9065998281611838,4.581533329731446,0.6927155418829485,183.88939701312188,164.64296525203497,0.8953369140706164,3.7418855739098857,1.082788213347185,0.8141328326954695,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,46.36363636363637,795.7197640117994,862.4843066664909,959.5138888888888,182.3201754385965,190.93414459671172,201.377581120944,113.89373108516219
Track_34099,2326,42,0,0,0,0,0,41.0,6195.0,6236.0,75.18305852400424,638.6519266556323,184.98984170707027,0.0,2.1141625096958387,15.7845288205536,0.10498257053361656,1.1457527754233399,3.2068872371226895,0.9418832077866509,86.68066289752936,75.18305852400424,0.8673567553686437,1.8337331347318107,0.8673567553686433,1.1949722233796258,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,44.54761904761905,596.979381443299,638.6519266556322,671.8913857677903,181.5,184.98984170707027,192.76029962546815,122.39455940624183
Track_34100,2327,98,1,0,0,0,7,104.0,6196.0,6300.0,32.364388538588145,836.153121139923,158.08107775753643,0.0,1.2561682379776635,25.358979466787183,0.030133635092486573,0.6745570260708655,3.584126576588645,0.6293501662356513,125.25881753246203,42.605350664377475,0.2583801218640804,0.31119604364027065,0.24773436728608333,1.5127479887266757,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,33.19387755102041,811.4814814814814,836.153121139923,853.2713178294573,150.88636363636363,158.08107775753643,163.58333333333334,112.99687505202947
Track_34102,2329,86,1,0,0,0,2,87.0,6201.0,6288.0,279.2396184738527,780.6662463428407,182.9064248439263,0.0,3.157652102685984,40.83661541394689,0.0,1.0046030905583472,6.790556410338847,0.9163919659548028,316.24683655049824,279.2396184738527,0.8829799580596398,3.209650787055778,1.0164675153179676,1.0402447749913593,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,40.72674418604651,719.2114695340503,780.6662463428407,996.68115942029,172.18421052631578,182.90642484392626,224.58847736625515,117.24193503200371
Track_34105,2332,152,7,0,0,0,1,158.0,6203.0,6361.0,1511.1958996813717,803.2079129930827,198.99306274987342,0.0,9.032467443919185,28.60825821400377,0.07314965474800661,1.7240173091728013,10.681274124428422,0.8115457757131049,1547.0641203595108,1511.1958996813717,0.9768152979530002,9.564531010641593,1.0589056722347339,0.6155303346884898,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,40.598684210526315,22.042194092827003,803.2079129930822,1533.2348484848485,179.7079365079365,198.9930627498735,215.27835051546396,122.07769599767876
Track_34107,2334,85,1,0,0,0,4,88.0,6210.0,6298.0,632.3477425165426,1085.8179363121405,176.86538768773698,0.0,8.433016208172786,28.159068702600276,0.04489582461313703,1.3934173383782331,10.685623162029383,0.8388269045773674,719.9736477344971,632.3477425165426,0.8782928993391877,7.185769801324347,0.852099607535477,0.9949781879031684,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,42.28823529411765,888.0148148148147,1085.8179363121403,1521.8007662835248,169.60153256704982,176.86538768773696,190.7148148148148,114.78079912844483
Track_34111,2338,276,6,0,0,0,2,282.0,6220.0,6502.0,1507.9852649162515,749.828467474092,186.26868478557438,0.0,5.330346525278498,28.207916331141657,0.02125202252294556,1.0954441515819242,8.611325380299101,0.8891461769091911,1629.4194444339134,1507.9852649162515,0.9254739594936833,5.3474654784264235,1.0032116022976634,1.1055522662881507,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.60326086956522,13.26086956521739,749.828467474092,1528.367724867725,169.4593837535014,186.26868478557432,199.67741935483872,117.13058470750795
Track_34114,2341,41,1,0,0,0,2,42.0,6231.0,6273.0,666.6943796848757,454.45907838919317,214.4366949762759,0.0,16.02529897010259,33.0654863982072,0.29320429672556003,24.361826198823273,11.538035253360318,0.7515579680117165,693.0859149183166,666.6943796848757,0.9619216973460624,15.873675706782754,0.9905385064202104,0.2759961942298391,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,44.96341463414634,14.976666666666668,454.45907838919317,681.6511627906976,189.69767441860463,214.43669497627582,232.8649789029536,125.64958220322272
Track_34116,2343,98,14,0,0,0,2,112.0,6235.0,6347.0,0.0,680.8305671831822,246.04242172201984,0.0,0.5112409755272094,1.3494844514288054,0.013391566517573698,0.3310514616807354,0.40938952296500014,0.06581051221915654,55.01929146895426,1.2397267886586296,0.0,0.0,0.0,1.9660842155325569,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,22.744897959183675,679.7519379844961,680.8305671831824,681.2287581699346,245.3875968992248,246.04242172201992,246.75333333333333,106.45361784004034
Track_34119,2346,64,0,0,0,0,0,63.0,6239.0,6302.0,494.1770230758627,394.9957534714663,176.40958118246536,0.0,8.008531317015699,26.30909726991246,0.04061636738008269,1.364294676670622,10.518070203516947,0.9035008708015084,504.53747297198896,494.1770230758627,0.9794654501377315,7.8440797313629,0.9794654501377313,0.6927504388643955,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,48.8515625,3.095959595959596,394.9957534714662,496.7926829268293,156.65656565656568,176.40958118246542,186.7353951890034,130.83277118007356
Track_34120,2347,180,4,0,0,0,2,185.0,6245.0,6430.0,1506.2593173198045,750.631515351851,189.08223316802338,0.0,8.121812795366505,27.692633681139174,0.026837160732057157,1.4746099852195043,10.345263560879788,0.8698960001269976,1573.8877771836578,1506.2593173198045,0.9570309517335036,8.141942255782727,1.0024784442738826,0.7972189935880746,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,42.80555555555556,16.71794871794872,750.6315153518512,1522.9766666666665,168.873417721519,189.08223316802344,203.09863945578232,122.27850532830713
Track_34121,2348,199,3,0,0,0,1,201.0,6247.0,6448.0,1224.5021862105232,797.6049958479354,195.24143674894128,0.0,6.123018596078699,28.937417102184654,0.049223057748804915,1.3683140291897484,9.01140496795697,0.9014817838692785,1281.477905024593,1224.5021862105232,0.9555390548751004,6.092050677664294,0.9949423772068506,0.7580997758882139,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.097989949748744,32.03137254901961,797.6049958479351,1256.5315315315315,179.6078431372549,195.24143674894128,213.38372093023256,119.80667682736022
Track_34123,2350,212,2,0,0,0,10,222.0,6250.0,6472.0,797.6004699058983,629.3192426378333,173.11868874231132,0.0,4.306713627943175,25.773758384046317,0.025180938611362638,1.017372574876258,7.727032710784557,0.8559722664221278,936.337514295483,797.6004699058983,0.851830090889851,3.5927949094860283,0.834231207335208,1.150808294163305,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,43.530660377358494,13.77961432506887,629.3192426378336,833.7529411764706,142.4625,173.11868874231126,187.85396825396828,121.11615189873548
Track_34127,2354,56,10,0,0,0,3,70.0,6255.0,6325.0,505.85623773055147,1323.4937192285095,181.46017342162847,0.0,9.161408221028488,27.422896653350982,0.027320581462740648,2.1004513193964414,10.701258405200006,0.5251585191914013,532.3275409196895,505.85623773055147,0.9502725274303784,7.226517681865021,0.7887998774334444,0.8581325888342024,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,30.794642857142858,1015.3429951690822,1323.49371922851,1521.247619047619,172.27083333333334,181.46017342162847,188.4780701754386,114.13799099311666
Track_34128,2355,126,1,0,0,0,1,126.0,6257.0,6383.0,783.0338011962607,617.123367052581,110.26172457786646,0.0,6.720445968667175,22.50760765337302,0.0,3.9314993419579056,6.633043747169162,0.811981864155285,849.6186745483454,783.0338011962607,0.9216296965371188,6.214553977748101,0.9247234494142649,0.4687882200557221,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,40.138888888888886,32.04255319148936,617.123367052581,829.123188405797,66.75,110.26172457786643,157.8211382113821,125.49672600003952
Track_34137,2364,178,0,0,0,0,0,177.0,6292.0,6469.0,602.2882230455517,464.72584763403376,159.86339930416725,0.0,3.5878920605328606,25.007278373035223,0.03566616070175762,1.03226687575919,6.906018413064113,0.9123235994510437,635.0568947143164,602.2882230455517,0.9484004158658795,3.4027583222912527,0.9484004158658796,0.9746090435008811,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,44.32022471910113,21.38938053097345,464.72584763403387,622.8205128205128,141.23893805309734,159.86339930416727,173.35897435897436,126.12569827166482
Track_34140,2367,169,9,0,0,0,4,180.0,6294.0,6474.0,1459.5980180349688,774.4988835022466,198.96246621184912,0.0,7.111522150801345,29.67404132950212,0.017807808120388523,1.3548179165204253,10.026434936818227,0.8350020516553575,1503.5520948050853,1459.5980180349688,0.9707665089078177,8.108877877972049,1.1402450426254132,0.8183590442904987,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,35.67751479289941,3.303030303030303,774.4988835022466,1462.8745098039217,172.4200913242009,198.96246621184912,213.5863453815261,120.40370759306929
Track_34144,2371,394,4,0,0,0,9,406.0,6303.0,6709.0,1522.9305803399739,582.6350171661521,168.30498176815888,0.0,4.007582311622752,28.986215059909643,0.02965640674880846,1.1945037690271985,7.253823701028992,0.9016756562109526,1637.0760136280767,1522.9305803399739,0.9302748117143721,3.751060542709295,0.9359908920224808,0.8108678905125615,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.80964467005076,6.355140186915888,582.6350171661521,1528.5934959349595,122.96573208722742,168.3049817681589,198.6703703703704,121.52335320928505
Track_34145,2372,208,3,0,0,0,1,210.0,6303.0,6513.0,1516.4428623397912,766.5709150323341,204.73016187062063,0.0,7.217884688410624,29.13208398729523,0.013656387281465242,1.279111251689999,10.04059258610429,0.8723438614262984,1564.6403912216563,1516.4428623397912,0.9691957786899309,7.221156487332339,1.0004532905502035,0.8673437483639095,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.19951923076923,16.79787234042553,766.5709150323345,1533.2348484848485,177.8985507246377,204.73016187062078,220.84883720930236,120.6798595854282
Track_34147,2374,82,5,0,0,0,9,95.0,6306.0,6401.0,0.8652167093928612,952.6875848850551,97.78829459995956,0.0,0.4461051258353143,1.0259647375700884,0.0,0.32554949426532986,0.3287641947509373,0.129542325691479,38.157720848295156,0.9575188932024739,0.022674748128504067,0.009107544309398538,0.020415690791144844,1.9752932398220717,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,28.53048780487805,952.0555555555557,952.6875848850555,953.3107344632768,97.54609929078016,97.78829459995951,98.00537634408602,114.31503178944648
Track_34148,2375,363,6,0,0,0,4,375.0,6313.0,6688.0,760.360648908382,939.2927997495551,134.09237924264886,0.0,2.214847298044754,42.836881518922944,0.0,0.9941434997428206,5.433195829851379,0.9004593303545119,842.6203493263656,760.360648908382,0.9023763187255729,2.0276283970890185,0.9154709667248796,1.0965542861564832,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,42.803030303030305,765.25,939.2927997495559,1521.141414141414,93.09313725490196,134.0923792426489,184.0,115.54209566980208
Track_34150,2377,59,2,0,0,0,9,68.0,6324.0,6392.0,680.1599069929084,487.034422917631,199.67495263420784,0.0,10.890390096184351,29.03893454572033,0.034934656991045934,1.9800068745787514,12.102161759872798,0.7973058158058232,782.097220336974,680.1599069929084,0.8696615833768787,10.002351573425123,0.9184566838362963,0.740615157092745,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,43.97457627118644,36.27433628318584,487.03442291763105,707.0,70.21428571428571,199.6749526342078,215.5326086956522,128.99234155976643
Track_34151,2378,81,1,0,0,0,1,81.0,6327.0,6408.0,283.52398706505176,809.9250143480402,202.4659946511031,0.0,3.5374424724879856,26.22561164769641,0.07404750801355553,1.1505721221060183,6.446704130296291,0.8617114167154571,306.5524933811593,283.52398706505176,0.9248790767867788,3.500296136605577,0.9894990982408026,1.0009643572874727,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,34.370370370370374,693.469696969697,809.92501434804,975.7638888888888,186.66666666666663,202.46599465110316,213.62878787878788,119.04166881765471
Track_34153,2380,128,3,0,0,0,9,142.0,6330.0,6472.0,190.18835951165886,713.5054508057967,141.9384099042322,0.0,1.4070447199337566,20.41004251256619,0.041309378123682426,0.8637315916594529,2.9546213381174473,0.7966411681845784,225.72639414375712,190.18835951165886,0.8425614569049229,1.3393546444483018,0.9518920226724268,1.4128440519551355,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,43.0234375,618.9700374531835,713.5054508057965,809.2088353413654,133.5648148148148,141.93840990423217,154.94565217391303,119.75516494283838
Track_34156,2383,51,3,0,0,0,5,61.0,6333.0,6394.0,54.15834303459945,792.8178758265577,149.8897608006751,0.0,1.210124507625392,9.708598616348901,0.08950606342809676,0.6766319784625852,2.014324491078305,0.45220908171990337,66.74288953372586,54.15834303459945,0.8114473828291879,0.8878416890917942,0.7336779674299728,1.2447957999739125,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,25.823529411764707,757.2389937106918,792.8178758265578,811.3896713615023,147.94927536231884,149.8897608006751,151.45299145299143,109.13436410220353
Track_34157,2384,122,2,0,0,0,2,125.0,6333.0,6458.0,176.4843283378013,717.1796759367083,147.148886990225,0.0,1.4895639771784353,20.87398235619163,0.033579970181386865,0.8667736952732981,2.994820180271455,0.6216556969724718,222.98548290274107,176.5834872316285,0.7914610675116368,1.4118746267024103,0.947844233838693,1.4099776317601973,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,27.729508196721312,627.0344827586207,717.1796759367083,806.2758620689655,138.88888888888889,147.14888699022498,156.6898148148148,109.0440833131481
Track_34161,2388,164,5,0,0,0,7,175.0,6347.0,6522.0,710.5977505082396,980.2128175562278,170.22604595335628,0.0,4.586265596313347,28.19910988151145,0.035219252352911685,1.1467525863048815,8.299809787462696,0.8323993613807167,772.6755358165573,710.6220728741522,0.9196586633965131,4.060558574332798,0.8853736202275033,1.0396276171480587,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,40.16158536585366,811.1860465116279,980.2128175562273,1521.0882352941176,150.06201550387598,170.22604595335628,183.62280701754383,114.36580551727732
Track_34163,2390,79,11,0,0,0,3,93.0,6351.0,6444.0,1.0648428616998793,680.8206023621813,246.0636190178867,0.0,0.5398701737089315,1.273293870375338,0.0,0.30254436825144365,0.45546905537189364,0.09716175666338281,44.61514092888947,1.219416745123092,0.023867297951542854,0.011449923244084724,0.021208660529295875,1.907148527198179,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,23.253164556962027,679.7651515151515,680.8206023621816,681.1724137931035,245.3695652173913,246.0636190178867,246.7058823529412,107.0100690513579
Track_34166,2393,288,6,0,0,0,4,301.0,6359.0,6660.0,0.5817450091542925,322.10583198262094,134.6619443031119,0.0,0.2868404594361798,1.4725610563684588,0.0,0.20608988792560387,0.23647927188724172,0.22869151985893646,85.98345775272398,1.4494637920745173,0.006765778259666031,0.0019327076716089452,0.00673791861652962,1.9866390463960415,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,71.58506944444444,321.5128205128205,322.1058319826211,322.93917274939173,133.97988505747125,134.66194430311194,135.4920634920635,113.07506966175819
Track_34169,2396,122,8,0,0,0,4,136.0,6362.0,6498.0,852.0642414892817,904.3609758970331,201.2564233621524,0.0,5.472442376618052,29.918921324545376,0.010846481563021631,1.386101065537755,8.610241965324244,0.8273016040930983,884.6129890409237,852.0642414892817,0.963205663996715,6.2651782462447185,1.1448596102197013,0.9992437636098728,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,38.454918032786885,665.2596899224807,904.3609758970332,1516.7753623188407,181.17,201.2564233621524,214.6056910569106,115.4066734117224
Track_34172,2399,232,4,0,0,0,8,243.0,6372.0,6615.0,642.7956910190021,985.6490523163383,146.28281766834223,0.0,2.894212392571112,27.688696626732078,0.0,0.982683136008041,6.431421012363185,0.9013878714678616,710.8932059088771,642.7956910190021,0.904208516379317,2.645249757279844,0.9139791412923572,1.0847330300484028,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,48.70905172413793,878.8715846994535,985.6490523163384,1528.5367647058824,133.52490421455937,146.28281766834218,184.14583333333331,114.04737572999528
Track_34173,2400,25,12,0,0,0,2,39.0,6383.0,6422.0,0.22350169991189314,849.7429952073866,286.0907955603372,0.0,0.18207271432802807,0.7585413780032616,0.0,0.10021503303281976,0.224942965324717,0.04781453728675842,5.935087799371272,0.5798056258964258,0.0376576905796692,0.005730812818253671,0.03147540717127363,1.3215209236060161,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.8,849.0528455284552,849.7429952073866,850.1625,285.9423868312757,286.09079556033714,286.29674796747963,117.84147313092015
Track_34175,2402,100,5,0,0,0,6,114.0,6398.0,6512.0,64.38908899763223,623.7574004739859,140.90945628126855,0.0,0.9167541944337027,10.891287724280696,0.00660735256970483,0.5312975364468007,1.6173564776592595,0.6465411695837975,96.14054168862894,64.61657405010442,0.6697391950023501,0.5648165701546687,0.6161047024208787,1.4502891118920458,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,32.76,603.8505747126437,623.7574004739859,672.3650793650793,137.13930348258708,140.9094562812686,145.39285714285714,109.56269530146456
Track_34180,2407,50,2,0,0,0,14,64.0,6405.0,6469.0,0.6180211547907949,952.5627396402881,97.87899908750698,0.0,0.37699401667237054,1.0334441057153674,0.0,0.23168878643367363,0.3311063035874302,0.14592012107372285,18.676242149089514,0.7885014317824804,0.03309130122951014,0.00965658054360617,0.02561467852684329,2.152113889113665,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,30.31,952.1299435028247,952.5627396402884,953.188888888889,97.5432098765432,97.87899908750698,98.00537634408602,115.5310914390475
Track_34181,2408,56,5,0,0,0,3,62.0,6411.0,6473.0,587.505652263363,508.34691240394704,203.69445466604415,0.0,7.375469754952032,30.67614815771805,0.06885090932153325,1.1491970337510502,11.063017321662812,0.8191489311201232,598.8901192017837,587.505652263363,0.980990725053881,9.475897617151016,1.2847856383369638,0.8830736986280864,2,pass,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,39.017857142857146,24.44131455399061,508.34691240394716,611.2375478927203,178.47417840375587,203.69445466604415,214.74324324324328,126.40678736617167
Track_34183,2410,89,3,0,0,0,2,93.0,6422.0,6515.0,534.9973660359066,1073.9266491572007,166.46751979187033,0.0,5.4822655103902385,28.533709314360493,0.01607060866331601,1.0679291552354162,9.31538383546315,0.8390399595994628,563.4089585791377,534.9973660359066,0.9495719900959999,5.752659849848458,1.0493216424753153,1.0544320577093516,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,44.37640449438202,986.22695035461,1073.9266491572002,1521.1333333333332,161.46743295019155,166.46751979187025,183.47619047619048,113.74716780170665
Track_34184,2411,61,2,0,0,0,6,69.0,6427.0,6496.0,20.63210219378042,790.8769100255031,95.59946009232291,0.0,0.7859578635126968,4.74910862541746,0.024965632267657127,0.8473917450086643,0.6735349166655931,0.7873642029332333,51.8363606915263,24.709869281062826,0.39802374083628816,0.2990159738229046,0.3804478429498837,1.4340770014945605,1,deflected,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,47.13934426229508,776.1111111111111,790.8769100255031,800.9151515151516,92.24382716049384,95.59946009232293,99.05442176870748,122.72239289417351
Track_34186,2413,32,10,0,0,0,3,46.0,6429.0,6475.0,0.08384429508134975,849.7708634963143,286.1032553188596,0.0,0.13935181324882584,0.6958991866424662,0.0,0.09310217670177016,0.14830101896708617,0.028486935421824455,5.169893727273866,0.5625649021038988,0.01621779856692753,0.001822702066985864,0.013079858987778343,1.4660165126447813,0,Ungrouped,30_15_30,2021-08-27,Left,3000,15.0,0.920334966849057,15.920334966849056,5,240,20,Straight,6.89,2,80,560,75,2,Flow Buffer,1.5,41.625,849.5983935742972,849.7708634963142,850.3098039215686,285.9642857142857,286.1032553188596,286.2575757575757,117.12627007326117
