index,LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
232,Track_50511,693,693,44,3,0,0,0,7,53.0,4323.0,4376.0,713.4351195398319,1074.1262533596873,192.91611007006077,0.0,13.443197887855627,20.485991099755797,2.94646212506532,15.508289446384277,5.510782842172758,0.8135245367884636,726.1975818051465,713.4351195398319,0.9824256337599057,13.461039991317584,1.0013272216633868,0.13965339613477643,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.65909090909091,767.3465346534654,1074.126253359687,1480.7113821138212,177.52631578947367,192.91611007006077,211.99122807017545,95.54431845670355
233,Track_50513,695,695,47,7,0,0,0,2,56.0,4336.0,4392.0,864.1427735022353,990.2891334981923,209.0347697695627,0.0,15.191384352573571,22.110855194924397,6.202382351627286,17.168224638688287,4.680949642655212,0.7327193307115677,881.2896728254148,864.1427735022353,0.9805434015036094,15.43112095539706,1.0157810899427921,0.17388341944888983,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,36.180851063829785,576.6754385964913,990.2891334981923,1440.6666666666667,189.09053497942386,209.0347697695627,233.0928270042194,100.46543585703142
234,Track_50518,700,700,86,6,0,0,0,1,91.0,4364.0,4455.0,1472.786931807561,793.5978546719278,178.23102525713136,0.0,16.223635423493015,21.565689613709687,5.77368127954713,17.955986132800206,4.3681006355513095,0.8439352217801782,1494.2033926150184,1472.786931807561,0.9856669708332167,16.184471778105063,0.9975860129763986,0.12491606785532916,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.424418604651166,28.01666666666667,793.5978546719278,1500.4768518518517,151.13419913419915,178.2310252571313,209.53639846743297,98.55580667389209
235,Track_50520,702,702,52,3,0,0,0,1,54.0,4370.0,4424.0,818.017458376808,451.027129332309,229.3548343120613,0.0,15.193606092313793,19.60510938099753,4.547412760501801,16.99310690044131,4.3929388726521434,0.8302797113473599,828.5928535634055,818.017458376808,0.9872369220406411,15.14847145142237,0.9970293661282784,0.10668559112624962,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,36.86538461538461,3.5308641975308643,451.027129332309,821.4657534246576,210.97222222222223,229.3548343120613,243.67073170731706,104.35941884131913
236,Track_50521,703,703,51,3,0,0,0,2,54.0,4370.0,4424.0,822.4439739655784,449.28052306110976,227.2334242489428,0.0,15.264850629051843,20.706254304578014,3.8263666131494496,17.175440118672988,4.84777960043153,0.7804966241705651,832.3851604374855,822.4439739655784,0.9880569873846835,15.230443962325525,0.9977460200848062,0.11685258794459201,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,36.372549019607845,3.7205882352941178,449.2805230611098,826.1551724137931,215.03652968036528,227.23342424894284,238.70464135021098,104.79072809032954
237,Track_50522,704,704,40,1,0,0,0,1,40.0,4374.0,4414.0,654.3493402448573,1160.0846681786463,159.22872744424254,0.0,16.447473336134607,20.483397775058506,5.180932421443475,17.903276557976294,3.6195275852865842,0.9004680439829826,659.436183609087,654.3493402448573,0.9922860718130608,16.358733506121432,0.9946046527512395,0.0793001160954727,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.35,839.5511111111111,1160.084668178646,1493.8720930232557,150.6260162601626,159.22872744424254,166.50666666666666,100.1606366733814
238,Track_50523,705,705,44,3,0,0,0,1,46.0,4379.0,4425.0,697.3970094501602,390.90080336808444,229.00758566199775,0.0,16.061063251086637,21.34688934132289,2.3285012028555734,17.174963160598086,4.906582996636605,0.8091579614715143,712.7604245352202,697.3970094501602,0.9784451906191647,15.160804553264352,0.9439477521663221,0.11244557647125346,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,38.53409090909091,10.614718614718615,390.90080336808444,707.8045977011494,207.50191570881228,229.00758566199775,243.84343434343432,102.37147557988092
239,Track_50525,707,707,34,1,0,0,0,1,34.0,4394.0,4428.0,564.8428786460108,302.79086329305295,222.8344902257089,0.0,16.67651757004122,19.33674977145195,4.13266820161519,17.361996606621613,2.9929459586011555,0.881014834432041,566.2627989097958,564.8428786460108,0.9974924712226925,16.61302584252973,0.9961927466424074,0.050676141039246635,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,54.38235294117647,4.920962199312714,302.7908632930529,569.6069651741293,213.81786941580754,222.8344902257089,233.13261648745518,101.35385084686474
240,Track_50528,710,710,56,2,0,0,0,8,64.0,4405.0,4469.0,683.8787139161706,549.8383896209788,193.73498773879956,0.0,12.298319884447624,21.0445018073637,0.6145522628735298,16.180535850395565,7.192268249230871,0.8562771592821393,703.3472030672932,683.8787139161706,0.9723202295164882,10.685604904940165,0.8688670489416292,0.1773242104953308,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.651785714285715,159.34323432343234,549.8383896209788,842.8630952380953,169.4090909090909,193.73498773879956,211.54789272030652,96.04800549550222
241,Track_50530,712,712,89,6,0,0,0,3,98.0,4407.0,4505.0,1429.4631018534928,803.480287265431,212.40821292907606,0.0,14.865333380603621,21.85303089265336,1.0136836694001872,17.69398334129678,5.992852131123294,0.8527796255068832,1448.7947834609777,1429.4631018534928,0.986656715065398,14.586358182178499,0.9812331690596908,0.12456151413005496,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.48314606741573,64.22442244224423,803.480287265431,1493.5,182.6031746031746,212.40821292907606,239.5018315018315,101.00353958236082
242,Track_50531,713,713,245,4,0,0,0,1,248.0,4407.0,4655.0,1490.4261735158277,679.5227187489947,177.97951100955538,0.0,6.121504989725035,20.66369575420192,0.04666492927107944,1.5006582783022946,6.815966790588849,0.9233186929809803,1541.4166469852807,1490.4261735158277,0.9669197335002313,6.009782957725112,0.9817492541152137,0.8141424568152252,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,46.43877551020408,10.93,679.5227187489947,1501.1645021645022,150.6629213483146,177.97951100955538,203.2561403508772,91.36894112935384
243,Track_50533,715,715,94,8,0,0,0,2,102.0,4429.0,4531.0,1459.280124165167,764.2124364725378,178.05344360710907,0.0,14.352170677302471,21.962327296104124,0.8667818753615303,17.16337217178684,6.027287944733909,0.8296729380145986,1481.826051480188,1459.280124165167,0.9847850378305201,14.306667883972226,0.9968295532185799,0.12455936342014605,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.670212765957444,38.80286738351254,764.2124364725378,1497.774074074074,149.72427983539094,178.05344360710907,208.59607843137258,101.41214405502961
244,Track_50538,720,720,103,6,0,0,0,1,108.0,4453.0,4561.0,1481.2513229364351,748.8065953690322,186.1524273512721,0.0,13.807947543881507,19.846781128534356,1.128002822899302,16.93347783900069,5.8658554085372145,0.9027473266842296,1504.266180850672,1481.2513229364351,0.9847002756512003,13.715290027189214,0.9932895518035662,0.14750356091010247,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.349514563106794,18.670498084291186,748.8065953690322,1499.551282051282,154.3793103448276,186.1524273512721,217.5074074074074,99.387366501021
245,Track_50540,722,722,140,6,0,0,0,1,145.0,4456.0,4601.0,1486.0513074148032,711.392523333788,182.37727658631124,0.0,10.201324235072743,19.422402920294964,0.1944846130436762,13.806811702702795,6.748540419658612,0.9068653119461877,1512.5054112562937,1486.0513074148032,0.9825097459852936,10.248629706308988,1.004637189265449,0.30259909644950084,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.85357142857143,9.702508960573477,711.392523333788,1495.4115646258504,150.95970695970698,182.37727658631124,210.72016460905348,98.93041466468571
246,Track_50545,727,727,93,5,0,0,0,5,102.0,4488.0,4590.0,1400.8964448047755,798.1387572752728,176.49568604835858,0.0,13.459506651899533,21.306457702267807,0.8055847340445694,16.553666072480706,6.4118263471314245,0.8610391629639492,1424.171011442648,1400.8964448047755,0.9836574635694234,13.734278870635054,1.020414731820556,0.1625257916673263,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.22043010752688,95.14930555555556,798.1387572752728,1495.734082397004,150.52380952380952,176.49568604835858,205.45833333333331,99.88101091566791
247,Track_50558,740,740,44,1,0,0,0,1,44.0,4564.0,4608.0,651.4614440835201,1148.9069472821645,192.11790386933941,0.0,14.972076247625926,20.07254703298898,3.0893836032135895,16.99295154291746,4.7817245989209125,0.8964639604091644,660.5969416469572,651.4614440835201,0.9861708449017926,14.805941910989093,0.9889037209075677,0.11483581036515542,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.38636363636363,838.8717948717948,1148.9069472821645,1490.2477876106195,179.35064935064935,192.11790386933941,207.83150183150184,98.97331579276847
248,Track_50559,741,741,36,2,0,0,0,3,40.0,4588.0,4628.0,639.0579409942762,1160.1798581851297,190.60336283760128,0.0,15.964749376173016,20.73008428216448,6.591895817960751,17.76391257224509,3.939599042960343,0.837590822743045,647.7555410221636,639.0579409942762,0.9865727122701838,15.976448524856906,1.0007328112962017,0.12186592105988074,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,37.861111111111114,847.8666666666667,1160.17985818513,1486.9126984126985,179.17521367521366,190.60336283760128,204.5377777777778,102.34699652465264
249,Track_50561,743,743,107,5,0,0,0,1,111.0,4591.0,4702.0,1485.152693004284,738.5121165530012,180.31825554178278,0.0,13.349771117890215,21.16471895058772,1.2227371400487619,17.049808033869738,6.447228620372185,0.9117907113003954,1508.6013207590915,1485.152693004284,0.9844567100451637,13.379753991029585,1.0022459466064695,0.1493082828775893,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.49065420560748,12.320833333333333,738.5121165530012,1497.1157894736841,150.35205992509364,180.31825554178278,210.8875968992248,96.83619241929178
250,Track_50564,746,746,62,2,0,0,0,1,63.0,4612.0,4675.0,807.591976725597,496.1194287283963,229.32774562977815,0.0,12.842478470913969,20.881939875254616,0.8013427615424658,16.91586552314663,6.7820937468007765,0.8787050948989007,817.3036313322759,807.591976725597,0.9881174459107099,12.818920265485666,0.9981656028871951,0.1448125360066231,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.66935483870968,17.96333333333333,496.1194287283963,825.5189873417721,215.359649122807,229.32774562977815,241.5805243445693,98.07935046263144
251,Track_50565,747,747,105,4,0,0,0,1,108.0,4616.0,4724.0,1488.789925450577,746.6578181768085,184.82154302128333,0.0,13.886014476396022,21.102389145709104,1.1492424375397685,17.036370244600597,6.109327456168159,0.8492907731305985,1513.5749326263287,1488.789925450577,0.9836248561987312,13.785091902320156,0.9927320705125708,0.15752868389498487,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.76190476190476,5.53558052434457,746.6578181768085,1493.9302325581396,153.29166666666666,184.82154302128333,215.55430711610487,99.78723033076469
252,Track_50568,750,750,41,6,0,0,0,2,47.0,4631.0,4678.0,817.1588570778254,454.4169123182078,222.66949652050562,0.0,17.309428522560108,22.28354849762469,6.9085614143325005,19.015926688934076,4.421873393971723,0.7154920333769264,826.6335455121585,817.1588570778254,0.9885382241190527,17.386358661230325,1.0044444066174658,0.11834549543187811,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,36.68292682926829,3.0,454.4169123182078,820.1458333333334,210.0909090909091,222.66949652050562,235.24358974358975,102.68350060437092
253,Track_50569,751,751,304,1,0,0,0,1,304.0,4633.0,4937.0,1483.9766561889492,689.9293905478186,183.62528548672913,0.0,5.025951261715977,19.50903925089737,0.017558496063199175,1.1898422096796495,6.648346098381543,0.9158958026060933,1538.15504950174,1483.9766561889492,0.964777027302715,4.88150215851628,0.971259350583042,0.862639274980823,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,46.65953947368421,10.451149425287356,689.9293905478187,1494.3971014492752,162.9859649122807,183.62528548672913,202.92631578947368,88.34005273902297
254,Track_50570,752,752,120,1,0,0,0,1,120.0,4641.0,4761.0,1484.5780838282822,738.9485522863076,188.80551353957617,0.0,12.505492588184271,21.000853205497016,0.8639667748459018,16.617835743691217,7.32527318935034,0.8875056229531765,1508.2992726911805,1484.5780838282822,0.984272889808815,12.371484031902352,0.9892840241728234,0.1980004555927272,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.69166666666667,10.029411764705882,738.9485522863076,1494.3042071197412,158.3413654618474,188.80551353957617,217.56357388316152,98.74471872789536
255,Track_50580,762,762,103,4,0,0,0,2,107.0,4740.0,4847.0,1489.7084473623672,764.6790059769755,193.89797467143492,0.0,13.968975219395174,20.913930272979975,1.2369620589392454,16.79752216043579,5.739122280923488,0.8705343039869105,1511.651090179577,1489.7084473623672,0.9854843204495006,13.9225088538539,0.9966736024073721,0.12296683540961155,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.800970873786405,11.678714859437752,764.6790059769755,1501.0691823899372,163.21940928270044,193.89797467143492,224.50191570881228,100.67495132962173
256,Track_50582,764,764,84,3,0,0,0,5,90.0,4768.0,4858.0,678.7105093401091,1025.268711607722,157.91494525823623,0.0,7.89685857322082,19.681696017793037,0.04662453685765763,2.4748204219342416,7.48153223496811,0.8931158050185158,690.6386666862494,678.7105093401091,0.982728801728735,7.541227881556767,0.9549655488487487,0.5240038387271858,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,59.94047619047619,815.3106796116505,1025.2687116077218,1494.020997375328,149.99688473520249,157.91494525823623,165.66200466200468,97.32135511558693
257,Track_50585,767,767,78,7,0,0,0,2,87.0,4788.0,4875.0,1409.4822296891875,794.6801210680786,186.21600505779043,0.0,16.21316130711229,22.232109633251945,5.878375376142205,17.9357609693216,4.598103771050596,0.7831549594799677,1431.663652148585,1409.4822296891875,0.9845065407464187,16.200945168841237,0.9992465295299507,0.1372870857740185,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,37.33974358974359,78.65800865800867,794.6801210680786,1487.814393939394,158.63855421686748,186.21600505779043,216.75,101.5808970018549
258,Track_50586,768,768,164,5,0,0,0,4,173.0,4797.0,4970.0,1486.4703263417543,760.8436561146676,216.32466605085568,0.0,8.878323284948804,19.084583259211925,0.10002703798895404,9.475073431488775,7.1365628294291135,0.9014318332802959,1518.216340520165,1486.4703263417543,0.979089927218453,8.592314025096845,0.9677856673301339,0.4204300118923863,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,46.109756097560975,3.856140350877193,760.8436561146676,1490.1386138613861,183.5016501650165,216.32466605085568,241.76699029126215,94.74228407339258
259,Track_50588,770,770,66,3,0,0,0,6,73.0,4810.0,4883.0,684.4408807746828,1031.7011718107733,189.92468692570435,0.0,11.103119099998299,19.859931352246676,0.062184203536005976,14.732975236296543,7.44126244586605,0.8343398417487289,764.7256724256148,712.4530269024689,0.8950149124766812,9.375902476365518,0.84443861152196,0.5172152671610171,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.15909090909091,787.0064102564103,1031.7011718107733,1499.177993527508,171.48936170212767,189.92468692570435,207.36821705426357,95.98442184502738
260,Track_50589,771,771,168,5,0,0,0,3,176.0,4814.0,4990.0,751.6298327433828,948.3597307788921,179.88777219385017,0.0,4.491198331371692,19.00994376406489,0.017045673522814758,1.091140211207626,6.26437714427876,0.8787815643563157,780.9264157530534,751.6298327433828,0.9624848354227847,4.270624049678312,0.950887432391343,0.8156994986208617,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,55.845238095238095,738.1246376811594,948.3597307788921,1489.751879699248,169.81333333333333,179.88777219385017,189.687338501292,89.08942104975729
261,Track_50592,774,774,57,4,0,0,0,4,63.0,4828.0,4891.0,710.2413335955004,1059.2009426643745,175.0215750981952,0.0,12.803204207777068,22.566955310797912,0.04972817309052588,16.09411666739774,7.126144469777221,0.8264716366926829,738.2254585476933,710.4092345544755,0.9620927121542978,11.273671961833339,0.8805351987579294,0.37846747996746855,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,47.79824561403509,787.030303030303,1059.2009426643745,1496.345132743363,154.60062893081763,175.0215750981952,207.316091954023,92.07200486373645
262,Track_50594,776,776,105,5,0,0,0,2,110.0,4839.0,4949.0,1479.8693670630742,736.712093487557,192.27183115827754,0.0,13.463074182686592,20.24344814473015,1.287028808777546,15.934474751614745,5.728598552977727,0.8811905855224246,1504.2388948574117,1479.8693670630742,0.9837994298128773,13.453357882391582,0.99927830002545,0.14000989091451954,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,42.02857142857143,12.615384615384615,736.712093487557,1492.11,158.45238095238096,192.27183115827754,222.2469135802469,101.19150894440699
263,Track_50596,778,778,119,1,0,0,0,1,119.0,4845.0,4964.0,1476.1557452068882,735.3922250301563,195.91565823940797,0.0,12.566062657967692,19.253280913488194,0.8097612593094138,15.952433604766908,6.353052216507844,0.8847326809117774,1498.8876207490696,1476.1557452068882,0.9848341695351243,12.404670127788977,0.9871564757735486,0.1538995038251213,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,43.85294117647059,14.23157894736842,735.3922250301562,1490.0666666666668,162.74261603375527,195.91565823940795,224.42028985507247,98.50291215677042
264,Track_50599,781,781,56,1,0,0,0,1,56.0,4849.0,4905.0,805.5466177902114,1050.9487482115858,196.72530566466253,0.0,14.595068299615265,21.929307866600862,3.0423395178948027,16.622592141324073,5.406923619589491,0.8343922559704099,822.5236510400881,805.5466177902114,0.9793598236009273,14.38476103196806,0.9855905252836159,0.1481303711859758,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,40.910714285714285,684.5117370892019,1050.9487482115858,1489.5813953488373,179.24242424242422,196.72530566466253,224.59624413145542,101.12881712630424
265,Track_50600,782,782,97,6,0,0,0,2,103.0,4850.0,4953.0,1477.3301502506351,751.6265528616445,178.13380612336468,0.0,14.406514910518405,21.13607912260215,1.4245012204198213,15.987209230159072,5.4003090640126805,0.8716183252555808,1500.5399578174975,1477.3301502506351,0.9845323628698163,14.343011167481894,0.9955920121256984,0.12182437491452343,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,41.98969072164948,15.75793650793651,751.6265528616445,1492.7575757575758,149.21138211382114,178.13380612336468,207.4390243902439,98.58040001104844
266,Track_50601,783,783,64,3,0,0,0,1,66.0,4855.0,4921.0,783.4870427839828,476.67097491583604,219.2820951124926,0.0,12.21262079781223,20.84293371034258,0.05265963788212715,16.967722897168585,7.629944334924126,0.8531866678968072,795.9149027648727,783.4870427839828,0.9843854412855977,11.871015799757316,0.972028526578332,0.3040308041532039,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,44.1953125,3.6538461538461537,476.67097491583604,787.4814814814814,205.1847389558233,219.28209511249264,233.64313725490197,95.67837388179444
267,Track_50603,785,785,59,3,0,0,0,1,61.0,4866.0,4927.0,802.2793962042641,471.71552632819447,197.63134923564613,0.0,13.716689122521727,20.757419713159475,0.22604589571112552,16.84732314229959,6.101329114323425,0.899874929149272,824.9115769133067,802.2793962042641,0.9725641131213981,13.152121249250232,0.9588408056617308,0.2162180344379353,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,51.66101694915254,8.959183673469388,471.71552632819447,810.6036036036036,167.24324324324326,197.6313492356461,216.83653846153845,91.91662988067836
268,Track_50604,786,786,126,4,0,0,0,1,129.0,4872.0,5001.0,1476.367414316613,763.2598842089142,221.0708153448242,0.0,11.43327131781225,18.708603677420225,0.6376131530975299,14.970070776077272,6.451437303329513,0.8745249651727223,1498.4322313027026,1476.367414316613,0.9852747314658955,11.444708638113278,1.0010003541403945,0.14474363166014106,2,pass,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,45.242063492063494,14.087227414330217,763.2598842089142,1490.2433333333333,187.42798353909464,221.0708153448242,246.75,97.76236492099564
269,Track_50605,787,787,267,6,0,0,0,3,275.0,4873.0,5148.0,978.8993124633979,725.9518675062168,168.47181991855507,0.0,3.598099082164826,19.153052547471116,0.0424274628113286,1.0465978245038434,5.82752098535979,0.9111703836292809,1031.5302515580013,978.8993124633979,0.9489778035931464,3.559633863503265,0.9893095721426276,1.072978701832389,0,Ungrouped,demo1,20.0,-0.23385902587326707,19.76614097412673,5,3.0,3.0,Straight,3.0,2,3.0,3.0,25.0,1,Media,3.0,47.441947565543074,519.2454212454213,725.9518675062168,1498.142424242424,151.5807560137457,168.47181991855507,181.78378378378378,89.31905007088793
