LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_5457,1643,662,1,0,0,0,1,662.0,4601.0,5263.0,1515.1036387401514,770.4278455937134,183.30424162894974,0.0,2.5137016596409936,18.119184825146036,0.0,0.6841300472075932,4.782453953096668,0.9031947599526978,1676.6225957215645,1515.1036387401514,0.9036640938792188,2.2886761914503797,0.9104804393442808,1.1595230135341175,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.94259818731118,18.509578544061306,770.4278455937132,1533.409090909091,150.46360153256705,183.30424162894985,202.67142857142855,119.22809404580707
Track_5466,1652,47,2,0,0,0,2,49.0,4626.0,4675.0,3.13976048117652,813.3154478252665,148.6706032129067,0.0,0.6793911690290485,3.2276364076106674,0.0,0.5408524881607124,0.6623444311708806,0.6432982277362904,32.04268974738756,4.682710791511472,0.09798679530118111,0.06407674451380653,0.09431495055401114,1.7879029808425706,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,24.95744680851064,811.5809523809523,813.3154478252662,815.5555555555555,147.24786324786325,148.6706032129067,149.84126984126982,106.1846318241783
Track_5468,1654,289,0,0,0,0,0,288.0,4628.0,4916.0,580.7677670630809,1076.5000270569149,184.6247935328644,0.0,2.3825743441287863,18.354451953013122,0.0,0.3230032832795124,4.962304526945697,0.9013589163758763,686.1814111090908,582.9034159000839,0.8463764212504279,2.0165547467468086,0.8463764212504283,1.3133454811370637,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.14705882352941,949.279411764706,1076.500027056915,1532.0124610591902,170.17757009345794,184.62479353286437,196.3816425120773,115.77247840076527
Track_5479,1665,959,2,0,0,0,1,960.0,4654.0,5614.0,811.2324050294376,692.2957433521478,114.66357948250925,0.0,1.083760145342124,19.159790784091154,0.0,0.2965760172355299,2.5485363441104507,0.9158484824196017,1040.6761933449989,811.2324050294376,0.7795243229519161,0.8450337552389975,0.7797239627890499,1.4582571741549812,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.39259645464025,7.517241379310345,692.2957433521477,818.5588235294117,65.77227722772277,114.6635794825093,150.25252525252523,127.68595474418865
Track_5486,1672,1847,1,0,0,0,1,1847.0,4668.0,6515.0,1531.8123089708247,950.0186900076092,143.174345056008,0.0,1.0440760534271474,17.29263286086734,0.0,0.2042876241116892,2.902830945539904,0.9459185343241782,1927.9376183345448,1531.8123089708247,0.7945341666677399,0.8293515478997426,0.7943401682065419,1.4403545780447544,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.75500812127775,2.1538461538461537,950.0186900076093,1528.4897435897435,41.83660130718954,143.1743450560081,184.6135693215339,120.07631447183779
Track_5493,1679,33,4,0,0,0,2,37.0,4684.0,4721.0,0.3100996828719279,1007.0937441422068,288.4516205304278,0.0,0.67779703779086,1.6043181284177224,0.0,0.7189372437152933,0.49981230319952713,0.09219747691443472,23.079854142930834,1.2352629432080522,0.01343594638646834,0.008381072510052106,0.012365165444464744,1.789200563315674,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.68181818181818,1006.6160337552744,1007.0937441422066,1007.9017094017094,287.8760683760684,288.4516205304278,289.03418803418805,121.23268092032534
Track_5495,1681,125,1,0,0,0,2,126.0,4686.0,4812.0,51.45320145733975,835.1636757646538,107.97442963285567,0.0,0.6986770730037738,3.6327610351243833,0.03387782422085762,0.5903707344449257,0.5476109865997825,0.9122198915481567,87.980520155584,51.45320145733975,0.5848249290450925,0.40835874172491865,0.5844742263679704,1.4875755592094548,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.74,808.4920634920634,835.1636757646536,856.6511627906976,95.83333333333331,107.97442963285572,114.95736434108528,131.8717809542073
Track_5507,1693,47,2,0,0,0,2,49.0,4718.0,4767.0,9.32502977330041,812.8880775733786,148.77500587753488,0.0,0.6401266133048211,9.47423039249364,0.0,0.407114689633885,1.3857067907340384,0.25815220208878215,29.94210303819916,9.32502977330041,0.3114353644900574,0.1903067300673553,0.29729545079347197,1.9166409975471341,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,19.9468085106383,805.3586497890295,812.888077573379,813.8034188034188,142.6877637130802,148.7750058775349,149.78333333333333,105.1709295981242
Track_5508,1694,1530,2,0,0,0,1,1531.0,4720.0,6251.0,1530.282349275309,955.8425764201505,146.83661824243245,0.0,1.1874925128360891,18.7425912881348,0.0,0.19886442074856467,3.1852164159001473,0.9439610091105006,1822.8859638353185,1530.282349275309,0.8394833136218917,0.9995312536089542,0.8417158363565368,1.371261189439099,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,45.343790849673205,2.6845238095238098,955.8425764201512,1529.875,64.9057239057239,146.83661824243237,183.3695652173913,115.33880109798581
Track_5522,1708,141,0,0,0,0,0,140.0,4757.0,4897.0,559.8076852277549,1114.6787824562043,181.18335864658263,0.0,4.210315803704788,18.164239871622804,0.0,0.3416605517628217,6.630103180053494,0.922878881929614,589.4442125186699,559.8076852277549,0.9497212345774345,3.998626323055392,0.949721234577434,1.0926837415842279,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.276595744680854,970.5040650406504,1114.678782456204,1530.0833333333333,170.96913580246914,181.18335864658263,192.81443298969072,112.52567231892529
Track_5524,1710,75,5,0,0,0,1,79.0,4759.0,4838.0,0.8182895928229078,1006.8832899896682,288.4699679295585,0.0,0.5723134589310793,1.374190645080346,0.0,0.451868993062764,0.4557419811246092,0.07402507106463115,43.624235117082314,1.522460869826171,0.018757683444230365,0.010358096111682378,0.01809864148753096,1.9098943034176872,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.3,1006.6413502109704,1006.8832899896684,1007.8658536585366,287.8760683760684,288.46996792955866,289.0675105485232,121.0180156028406
Track_5527,1713,1082,2,0,0,0,3,1085.0,4766.0,5851.0,196.64635447549944,943.5932837733387,140.34622594397604,0.0,0.35666132468357115,6.484585250386131,0.0,0.15763980344717496,0.47612950444911195,0.9340478577367038,389.5315478595966,203.0116699876493,0.5048278003566966,0.18124087970092115,0.508159610133556,1.5072877881415745,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.126617375231056,835.8525641025642,943.5932837733393,1031.439393939394,107.94025157232704,140.34622594397578,166.2608695652174,120.18192775636099
Track_5529,1715,980,1,0,0,0,1,980.0,4769.0,5749.0,316.78060561984506,199.9456703594271,96.56020645759766,0.0,0.5153494024803523,13.328869884649086,0.0,0.2193436173463857,0.9961729199784106,0.8857320907164593,509.7194105478766,316.78060561984506,0.6214803655983014,0.3232455159386174,0.6272356470830314,1.510925556696502,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,33.888775510204084,5.333333333333333,199.94567035942688,317.36111111111114,66.85915492957747,96.56020645759787,128.91111111111113,122.98749048850364
Track_5537,1723,597,2,0,0,0,4,601.0,4783.0,5384.0,105.47384258818968,962.8112019986297,145.94226126675113,0.0,0.38665639458668216,7.595184936638577,0.0,0.14811087653834415,0.7178397752917992,0.9417740959218599,234.22142590835657,105.47384258818968,0.4503167982140894,0.17549724224324406,0.4538842359786717,1.531270884069114,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.12814070351759,912.6333333333332,962.8112019986289,1014.1869918699186,131.79928315412187,145.94226126675093,161.2439024390244,120.36568839223786
Track_5548,1734,98,2,0,0,0,4,102.0,4809.0,4911.0,175.64239242723994,755.8681990355119,87.12897957305188,0.0,1.9013900588437749,17.26066273994766,0.07428499253349966,1.0609872552639326,3.182628189054349,0.8953873302255358,197.30849559766344,175.64239242723994,0.890191737031925,1.7219842394827445,0.9056449156623202,1.0025455152861003,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,45.4030612244898,634.6050228310502,755.8681990355118,809.2280701754386,75.12345679012346,87.12897957305186,98.91005291005293,126.14943724960285
Track_5558,1744,141,1,0,0,0,1,141.0,4829.0,4970.0,12.841380506216348,997.8821178188534,155.71946284616584,0.0,0.3606707991371146,6.886426084269837,0.0,0.14910069647143553,0.7219503395405313,0.9376443501905347,52.28210116703412,16.316784160520974,0.2456171465869343,0.09107362061146346,0.2525117664899742,1.332681504538014,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.315602836879435,992.2177777777778,997.8821178188534,1008.1827956989248,153.0920634920635,155.71946284616578,159.97435897435895,116.79099127460206
Track_5561,1747,98,2,0,0,0,2,100.0,4836.0,4936.0,762.586900555887,510.78959938606033,80.17780012404545,0.0,8.299281812489406,17.39777198998982,0.0,9.100449345603337,5.897242373269177,0.837318130293671,813.0974833533152,762.586900555887,0.9378788105589552,7.6258690055588705,0.9188589058492831,0.662641032506487,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.55612244897959,3.129032258064516,510.7895993860603,777.4054054054054,65.46360153256704,80.17780012404546,93.83333333333331,130.5531024323955
Track_5562,1748,51,5,0,0,0,1,55.0,4840.0,4895.0,0.7404745289392755,1006.8641540483627,288.37509459950115,0.0,0.4873326053495266,1.522460869826171,0.0,0.35168516139178096,0.4189066420206413,0.09338780477935192,25.780145036887273,1.0923064691635413,0.02872266730384079,0.013463173253441372,0.027626251774771488,1.7923506566471834,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.254901960784316,1006.5866666666668,1006.8641540483626,1007.930735930736,287.9059829059829,288.3750945995012,289.04761904761904,121.61949947666554
Track_5570,1756,1023,2,0,0,0,2,1025.0,4852.0,5877.0,813.4352712818936,612.4711477814267,112.12511316484805,0.0,1.006666585399628,18.429021969168975,0.0,0.23606452050255172,2.6204652600871463,0.8941807942656128,1031.2753285888466,813.4352712818936,0.7887663446724397,0.7935953866164815,0.7883398516713842,1.489511240845268,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.15200391006842,3.2149122807017547,612.471147781427,815.0175438596492,64.61805555555556,112.12511316484812,150.0185185185185,123.14355409873822
Track_5575,1761,86,1,0,0,0,3,88.0,4865.0,4953.0,0.17960495799603976,621.8845743528763,138.7729788008626,0.0,0.5403461611174051,4.813552680958442,0.0,0.28252946809073,0.7473406007488427,0.3670818497275197,46.05281403706763,4.872151793578258,0.003899977922119522,0.002040965431773179,0.003777144317177305,1.8913043177800468,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,32.674418604651166,620.9617486338798,621.8845743528765,625.2552083333334,134.57291666666666,138.7729788008626,140.1851851851852,132.6859556925574
Track_5583,1769,38,2,0,0,0,1,39.0,4897.0,4936.0,2.135781604052315,813.0454053879628,148.8654839876091,0.0,0.5362827627591912,3.0529040100124556,0.0,0.2518861411439708,0.6152062575517264,0.5096279453290137,20.94098548130033,2.1762560144437586,0.10199050116144265,0.05476363087313628,0.1021170820247433,1.7802099744943607,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,23.657894736842106,812.1733333333333,813.045405387963,813.9743589743589,146.10666666666663,148.86548398760917,150.33333333333334,107.08661442781421
Track_5584,1770,1047,0,0,0,0,0,1046.0,4897.0,5943.0,977.0725446095856,715.3557307858619,119.46372318459518,0.0,1.123574783890894,17.887261722043508,0.0,0.35473055970147804,2.640580589583316,0.9405616971005,1175.2592239498751,977.0725446095856,0.8313676886753435,0.9341037711372712,0.8313676886753435,1.3636531374645195,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.60315186246418,5.954248366013072,715.3557307858612,975.5701754385964,61.857638888888886,119.46372318459498,190.1184210526316,125.42230277433978
Track_5585,1771,42,3,0,0,0,1,44.0,4897.0,4941.0,0.34548906197344903,1006.8662535778901,288.3728781408591,0.0,0.5623415852272973,1.5334285070937013,0.0,0.37060177955905443,0.43519073958282806,0.1122272823538099,23.80626098601759,1.3457908411771184,0.0145125293794086,0.007852024135760206,0.01396308639096366,2.082387797015933,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.07142857142857,1006.6239316239316,1006.8662535778901,1008.0177777777776,287.9122807017544,288.3728781408592,289.04761904761904,121.32427987420881
Track_5590,1776,381,2,0,0,0,1,382.0,4909.0,5291.0,1522.0786719127611,758.8323680626357,192.86722828855264,0.0,4.139677988867407,18.58610824933535,0.0,1.0049337418018784,6.27761636897598,0.8851917668433953,1607.7126330005246,1522.0786719127611,0.9467355301376577,3.9844991411328827,0.9625142708800448,1.089590988666906,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.91601049868766,3.61904761904762,758.8323680626357,1525.6976744186047,170.50387596899225,192.86722828855275,206.54285714285717,120.53862396011763
Track_5591,1777,957,1,0,0,0,2,958.0,4912.0,5870.0,939.0154992347669,571.8958540744936,116.07033502125063,0.0,1.1757346811183567,17.084325547618693,0.0,0.6274117850234627,2.3648409926334315,0.8934242441674136,1126.3461454103808,939.0154992347669,0.8336828807565542,0.9801831933557066,0.8336771969874684,1.3008215003530188,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,35.61024033437827,20.65333333333333,571.8958540744925,952.9411764705884,65.95,116.0703350212507,194.55416666666667,126.17663054454228
Track_5594,1780,39,4,0,0,0,2,43.0,4914.0,4957.0,545.7173122678407,301.3144840696023,71.94467274002,0.0,12.971284775291142,18.338217319103865,7.3646045358539824,13.41675317602205,3.169441314613511,0.6758682506206708,550.7813038956526,545.7173122678407,0.9908058033342917,12.69110028529862,0.9783996346663947,0.10297808494718363,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,58.82051282051282,37.94252873563218,301.3144840696022,583.6585365853658,65.34383202099737,71.94467274001997,79.3,140.733702778622
Track_5597,1783,1157,1,0,0,0,1,1157.0,4922.0,6079.0,234.87024197864616,883.014450305446,122.31039041236087,0.0,0.44316117256850074,8.839036820112918,0.0,0.17708228659806827,0.7043627329042929,0.9489952293880664,517.6406398166723,242.17621774597075,0.4537322302627318,0.2029993448389336,0.45807114297125245,1.6172015741166168,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,47.78781331028522,762.1875,883.0144503054473,995.3666666666668,87.90277777777777,122.31039041236059,153.6153846153846,124.30459146601542
Track_5599,1785,161,2,0,0,0,3,164.0,4928.0,5092.0,46.43408983483874,790.6898999904068,137.67262922834226,0.0,0.5090650718662154,4.107977298451576,0.02704431620611927,0.22856441009177772,0.6183240737259547,0.9308244548969388,84.21711641038681,46.43408983483874,0.5513616686727575,0.28313469411487036,0.5561856622315652,1.6302503644385367,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.0527950310559,767.7345679012345,790.6898999904072,811.0138888888888,131.1172839506173,137.67262922834226,148.01515151515153,123.37421653814097
Track_5600,1786,949,2,0,0,0,2,952.0,4929.0,5881.0,752.7140485164821,562.76044892853,104.75739255144454,0.0,1.0074796625109743,16.218354316897987,0.0,0.29847593226957964,2.434341367214748,0.8902735396732897,972.0542486102233,752.7140485164821,0.774353951533735,0.7906660173492459,0.7847960080689305,1.4653559307805895,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,36.62644889357218,8.979674796747968,562.7604489285301,763.047619047619,65.7479674796748,104.75739255144443,132.59313725490196,123.71131070612793
Track_5607,1793,52,5,0,0,0,1,56.0,4945.0,5001.0,0.1250847422445941,1006.9152205972885,288.4344602050865,0.0,0.6273121076959125,1.4206215927169428,0.0,0.7914332516103909,0.4092464121337003,0.09598068950267938,33.97171127822855,1.1029140490041907,0.0036820265314322616,0.002233656111510609,0.003560677506631781,1.7690229401361452,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.52884615384615,1006.6367521367522,1006.9152205972882,1007.9493670886076,287.8760683760684,288.4344602050865,289.2032520325204,121.13378521462674
Track_5615,1801,54,1,0,0,0,2,55.0,4966.0,5021.0,9.349873918279274,975.8050615960149,149.57687056805364,0.0,0.4724742790112527,3.992866214690617,0.0,0.1926191334455416,0.6360478056510905,0.9411858463728869,27.052334547282335,9.349873918279274,0.34562170233173306,0.1699977076050777,0.3598030943839568,1.4390793251877319,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.916666666666664,967.8863636363636,975.8050615960151,979.6736111111112,147.9437751004016,149.57687056805366,151.0990990990991,120.68824004144295
Track_5618,1804,44,2,0,0,0,2,46.0,4975.0,5021.0,0.7319994163511488,833.1770992267819,142.6275716353293,0.0,0.42336189881846364,1.3325917537264715,0.0037878787879890297,0.2640664811265795,0.41282359369168503,0.2007172852754593,18.649180673663142,1.272338342321235,0.039251022828305664,0.015913030790242366,0.037587300214433864,2.1266172176911304,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.17045454545455,832.7188755020081,833.1770992267818,834.062015503876,141.8922558922559,142.62757163532936,143.63052208835342,136.39520391458322
Track_5624,1810,89,0,0,0,0,0,88.0,4996.0,5084.0,466.3935891141628,1142.0402306982003,176.83167492546988,0.0,5.474257375412153,19.642085871836148,0.022123052226682337,1.0724760002007343,7.603055652430964,0.8889846473597409,481.7346490362695,466.3935891141628,0.9681545432681724,5.299927149024577,0.9681545432681724,1.068901381731597,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.646067415730336,1060.6592592592592,1142.0402306982003,1527.0454545454545,170.98863636363637,176.83167492546988,179.58333333333334,118.29064058549278
Track_5627,1813,41,4,0,0,0,2,45.0,5003.0,5048.0,0.6732354480256856,1006.84665608976,288.50416723400144,0.0,0.5280725456913402,1.441844413479434,0.0,0.40405647448066995,0.42120160902034065,0.08882674647540581,22.92177781771374,1.4206215927169428,0.0293709961495838,0.014960787733904125,0.02833093266440847,1.7789520689996239,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.30487804878049,1006.6493506493506,1006.8466560897599,1007.6752136752136,287.97119341563786,288.5041672340015,289.1166666666667,121.43105438652132
Track_5628,1814,942,2,0,0,0,1,943.0,5004.0,5947.0,812.8880772154713,675.7659741902662,110.03753896789631,0.0,1.093153176180855,17.308112202857327,0.0,0.33387095074871753,2.609617843256659,0.9234213626245531,1030.2313684141625,812.8880772154713,0.7890344850077239,0.8620234116813057,0.7885659855034712,1.563873278676877,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.35615711252654,3.76984126984127,675.7659741902651,814.6702898550725,65.65098039215685,110.03753896789623,150.04545454545453,121.50638686726161
Track_5634,1820,1122,3,0,0,0,3,1126.0,5018.0,6144.0,247.75629514356396,875.7415243746667,120.98305099883541,0.0,0.46591645636771306,13.846899831506443,0.0,0.20617448230458307,0.7237777188159211,0.9337598265226724,536.2466286609742,250.12052754216475,0.46201930585973044,0.22003223369765892,0.47225684066416385,1.559104322552668,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.45632798573975,740.5,875.7415243746677,982.5416666666666,79.24074074074073,120.98305099883547,150.831223628692,120.43022049651287
Track_5639,1825,38,1,0,0,0,1,38.0,5040.0,5078.0,0.6943667076671709,813.0566693344908,148.75360136277263,0.0,0.37970923208406,1.6710191102588812,0.035493142500102985,0.1965402711785794,0.3817409593896369,0.34224542740144226,14.957497674760075,1.332296578219588,0.04642265188774691,0.018272808096504497,0.048123159914266356,1.8028464637709551,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,24.17105263157895,812.4779874213837,813.0566693344908,813.9878787878788,147.18238993710693,148.75360136277266,149.425,107.64106629747802
Track_5640,1826,47,5,0,0,0,1,51.0,5050.0,5101.0,0.4019664684838349,1006.8599119516268,288.39096082080334,0.0,0.45989303273129517,1.3094984131201672,0.0,0.26856410435893546,0.4196179665052819,0.10936690518196593,22.19783372694627,1.2771066407086131,0.018108364691275348,0.007881695460467351,0.01713810581921219,1.5554440624542667,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.46808510638298,1006.6752136752136,1006.8599119516268,1007.9305555555557,288.0045045045045,288.3909608208033,289.0833333333333,120.9288548590745
Track_5647,1833,165,1,0,0,0,1,165.0,5083.0,5248.0,249.4944948232776,929.791912589216,169.15867009315892,0.0,1.72552741684404,17.785026580614854,0.0,1.1332575928790651,2.8693814390375367,0.8629871760353898,283.42506066489835,249.4944948232776,0.8802838190736497,1.5120878474138035,0.8763047359626347,0.8626935603911126,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,36.160606060606064,812.7583333333333,929.7919125892158,1062.7777777777778,148.29951690821255,169.15867009315883,185.4349593495935,119.8076469864042
Track_5648,1834,518,1,0,0,0,5,522.0,5084.0,5606.0,766.8914005738907,645.7476349176197,102.5785522649753,0.0,1.6638708151930868,19.510480232274915,0.0,0.3403204017166444,3.688595192079276,0.9485150142986342,861.4626496946953,766.8914005738907,0.890220139951139,1.4691406141262273,0.8829655528008876,1.3173129098698921,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.88803088803089,5.425595238095238,645.7476349176197,772.5960784313726,64.84027777777779,102.57855226497516,135.0701754385965,125.71651955908355
Track_5652,1838,848,0,0,0,0,0,847.0,5098.0,5945.0,1520.2203868458548,772.0017618903576,125.15300161574592,0.0,1.9567694661406327,19.360063908668106,0.0,0.5461005467934904,4.031260232579112,0.9010749445911849,1657.3837378211156,1520.2203868458548,0.9172410421043572,1.7948292642808203,0.9172410421043571,1.1654989352075251,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.095518867924525,8.003968253968255,772.001761890357,1524.844884488449,60.657777777777774,125.15300161574596,186.25225225225225,125.55467771618548
Track_5655,1841,35,5,0,0,0,1,39.0,5103.0,5142.0,0.927107942457592,1006.9433045580118,288.39898399017846,0.0,0.6080147900031264,1.3003939485749545,0.0,0.5528752815134392,0.4822379259897427,0.09133211459432329,22.59191540745241,1.4206215927169428,0.04103715536008807,0.02377199852455364,0.03909773070558268,2.0028565877560727,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.17142857142857,1006.6666666666669,1006.9433045580118,1007.6444444444444,287.9955555555556,288.3989839901784,289.03418803418805,120.71855233184252
Track_5659,1845,828,0,0,0,0,0,827.0,5118.0,5945.0,1533.6521793738882,821.2833715186082,133.51492337790205,0.0,2.0363852080634337,18.411747050058246,0.0,0.60761489257161,4.042952313743418,0.9258555864222384,1684.0905670684592,1533.6521793738882,0.9106708447655264,1.854476637695149,0.9106708447655262,1.161799828280739,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.36231884057971,2.13953488372093,821.2833715186074,1532.425925925926,58.44855967078189,133.514923377902,186.59469696969697,125.0750818323882
