LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_126,126,402,5,0,0,0,1,406.0,1315.0,1721.0,1601.0762397180156,744.8829195104558,140.67097477212934,0.0,3.9903096361789183,26.837473265283663,0.08525920844342219,1.6154984975881355,6.234140560197217,0.915037243223902,1666.9912387207137,1601.0762397180156,0.9604587009987631,3.94353753625127,0.9882785788091281,0.6793559520759501,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,45.514925373134325,7.777777777777778,744.8829195104558,1605.3333333333333,66.57142857142857,140.67097477212934,179.8348909657321,120.58356495276628
Track_127,127,63,9,0,0,0,4,77.0,1320.0,1397.0,0.05017993167140601,931.2916844452247,189.06087954853675,0.0,0.12354919415625124,0.7368280054338567,0.0,0.05678471443340933,0.17986354483186598,0.0922205921203371,8.25354274302879,0.8892793504523827,0.006079805149587383,6.516874243039742E-4,0.00527472015300879,1.411522763437074,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,29.88888888888889,931.1451612903226,931.2916844452247,932.0818713450292,188.989417989418,189.06087954853675,189.30994152046785,105.88676907198987
Track_128,128,16,6,0,0,0,6,30.0,1343.0,1373.0,0.22708601191401295,883.1005730462339,169.1986837392626,0.0,0.12005039837958872,0.3346315337547161,0.035347097540321185,0.12034270789915108,0.07540212208310856,0.0504051148891449,2.822885864990819,0.4409608507757136,0.08044463105303463,0.007569533730467098,0.06305296635945266,1.445116222032553,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.8125,882.983606557377,883.1005730462339,883.2150537634409,169.04371584699453,169.1986837392626,169.4731182795699,132.62006907125442
Track_129,129,5,2,0,0,0,14,19.0,1348.0,1367.0,0.5031450922465924,1215.7154812795775,174.0434788458354,0.0,0.329564347353978,0.5132315258934276,0.009745842675493986,0.5031450922465924,0.23632516073772117,0.01757934093475342,1.7468341154732259,0.5773679719036925,0.2880325543162912,0.026481320644557497,0.08035250432023971,1.347161384641245,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.5,1215.3989898989898,1215.7154812795775,1215.9375,173.73958333333334,174.0434788458354,174.24043715846994,109.37965367965367
Track_130,130,132,13,0,0,0,2,145.0,1349.0,1494.0,0.09722034684781777,44.82736340275237,75.47358142775833,0.0,0.451960739185942,1.114708998880503,0.0,0.31103921624561975,0.36067698711231405,0.17752176613518686,63.58160805196921,1.133702284566799,0.0015290639829108053,6.704851506746053E-4,0.0014835030845428364,1.9636354083850163,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.333333333333336,44.61603375527426,44.82736340275237,45.06944444444444,74.8840579710145,75.47358142775833,76.07042253521126,104.45117714032014
Track_131,131,13,7,0,0,0,4,26.0,1375.0,1401.0,0.3249279815436332,883.0941918158459,169.21691591127743,0.0,0.12736889416364677,0.4053265448115665,0.015391110536483293,0.05999198970933162,0.1511708203991683,0.07594617284261264,2.06931968380349,0.3598085398948958,0.15702164536820284,0.012497230059370508,0.09811838393849719,1.4584273532607364,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.923076923076923,882.983606557377,883.0941918158459,883.2156862745097,169.04371584699453,169.21691591127743,169.43627450980392,132.39328408583134
Track_132,132,6,4,0,0,0,7,18.0,1375.0,1393.0,0.12545559654722035,1215.5396299866388,174.33967497717194,0.0,0.2801894616646573,0.5635308898335476,0.08308788415704055,0.25012932016347983,0.1846578686927649,0.02413526177406311,3.4072217625914516,0.5981234503999429,0.03682049637174242,0.006969755363734464,0.024875151700302578,0.8118218832530157,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.833333333333332,1215.3538461538462,1215.5396299866388,1215.7460317460318,173.76923076923077,174.33967497717194,174.81094527363186,111.02436612576065
Track_133,133,3,1,0,0,0,10,12.0,1377.0,1389.0,0.09610111264941068,457.55459181771175,142.0901714950824,0.0,0.06840812191105539,0.11981505933880127,0.017001184483309492,0.11981505933880127,0.0727003881103833,0.02474801739056905,0.30682808865520567,0.11981505933880127,0.31320832805957066,0.008008426054117557,0.11706835139444635,0.2435007377089158,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.5,457.5107526881721,457.55459181771175,457.5858585858586,142.01075268817203,142.0901714950824,142.18905472636814,102.94708110516935
Track_134,134,99,12,0,0,0,2,113.0,1400.0,1513.0,0.2677124901066577,931.2415777280366,189.06203656217636,0.0,0.10818662400146972,0.8613423817754796,0.0,0.06641193577938513,0.15444120881369972,0.07555806576603591,11.238706600418979,0.8068917068462044,0.023820578259127912,0.0023691370805898914,0.021898613645229437,1.7402256516525987,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.065656565656564,931.0395480225988,931.2415777280366,931.9943502824858,188.989417989418,189.06203656217636,189.21468926553672,106.221043177243
Track_135,135,39,7,0,0,0,5,53.0,1420.0,1473.0,0.3159059985571903,883.1076037250124,169.1104244874247,0.0,0.1684498802768143,1.0213418595736021,0.0,0.13694054865321856,0.1740947080735078,0.12047428656847049,8.298038894116548,1.0115096949510036,0.03806995876835105,0.005960490538814912,0.03538435604121544,1.807649618569102,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.73076923076923,882.5486111111112,883.1076037250124,883.453125,168.045197740113,169.1104244874247,169.3913043478261,131.68868908916323
Track_136,136,3,1,0,0,0,3,5.0,1441.0,1446.0,0.18499420565511573,765.1410258337341,91.27087341670675,0.0,0.33090134335126026,0.5560898183876325,0.10571286831488805,0.5560898183876325,0.31846459548655276,0.24101364612579346,0.9789412916471847,0.5560898183876325,0.18897374871565698,0.03699884113102315,0.11181230259240117,0.7190389259142327,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.166666666666664,764.9153439153439,765.1410258337341,765.2552083333334,91.0625,91.27087341670675,91.5026455026455,123.20107922201139
Track_137,137,12,4,0,0,0,6,26.0,1475.0,1501.0,0.11265315916984542,883.0621963956033,169.18082764248808,0.0,0.07405204251773811,0.3069595427051843,0.0,0.03135552180447401,0.10183512076850684,0.03256352742513021,1.2071997115369546,0.42894543319361056,0.09331774858231226,0.0043328138142248234,0.058510389003611336,0.9525148088908884,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.583333333333332,882.983606557377,883.0621963956033,883.140350877193,169.03825136612022,169.18082764248808,169.45833333333334,132.5978998655914
Track_138,138,5,3,0,0,0,7,19.0,1489.0,1508.0,0.0,457.5088802272409,142.07630708089727,0.0,0.033576823126960156,0.08205128205125334,0.007667424787453288,0.03183326713845261,0.033949202894207234,0.014704251289367675,0.3574314475752347,0.17333287991989507,0.0,0.0,0.0,0.2656172389841147,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.2,457.4923076923077,457.5088802272409,457.55737704918033,141.97267759562845,142.07630708089727,142.13333333333333,102.7367302052786
Track_139,139,132,12,0,0,0,3,146.0,1497.0,1643.0,0.7632470443206982,44.834723820467204,75.44292694716931,0.0,0.5416503901388886,1.0672138655473267,0.0,0.57734095709978,0.3781420749745017,0.19039686046766513,74.29332709196842,0.9899260236179039,0.010273426621153572,0.005227719481648618,0.009651464444266605,1.9177173006157227,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.70075757575758,44.4703196347032,44.834723820467204,45.06280193236715,74.92549019607843,75.44292694716931,76.03555555555556,104.96492855290697
Track_140,140,38,2,0,0,0,2,40.0,1499.0,1539.0,415.54851047041745,1333.2745399518496,183.99640955221426,0.0,11.687879636321112,24.271703706028482,1.271012638241299,6.232248202564379,9.845876075953987,0.762569953736506,438.26291227519863,415.54851047041745,0.9481717453871202,10.388712761760436,0.8888449475024195,0.45836119065904807,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,52.53947368421053,1211.7945736434108,1333.2745399518496,1626.6461538461538,169.6124031007752,183.99640955221423,200.59166666666667,124.67321679054511
Track_141,141,189,4,0,0,0,5,198.0,1500.0,1698.0,1594.5680015794708,912.2528481887499,117.84263575474135,0.0,8.50788453044316,24.954179192271717,0.7585695404408767,4.365281489048869,7.084694817115785,0.8623626585359927,1637.9214038086134,1594.5680015794708,0.9735314514308598,8.053373745350862,0.9465776970213977,0.18764096907068564,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,55.042328042328045,15.303303303303304,912.2528481887499,1605.3035230352305,65.61224489795919,117.84263575474135,193.7046070460705,126.00111285914258
Track_142,142,15,8,0,0,0,4,29.0,1505.0,1534.0,0.38987583992524094,883.1025749139787,169.18143366074688,0.0,0.09513384058600963,0.26364835608029086,0.026445281588948526,0.08492776176149568,0.07087114482080929,0.03888985315958659,2.0700038623917543,0.38987583992524094,0.18834546495713533,0.013443994480180722,0.14131663766928584,1.28626394530778,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.833333333333332,882.983606557377,883.1025749139787,883.2102564102564,169.045197740113,169.1814336607469,169.3913043478261,132.57346435962054
Track_143,143,2,0,0,0,0,0,1.0,1512.0,1513.0,0.24690803508058234,1341.5091362126245,228.6810631229236,0.0,0.24690803508058234,0.24690803508058234,0.24690803508058234,0.24690803508058234,,0.05241641402244568,0.24690803508058234,0.24690803508058234,1.0,0.24690803508058234,1.0,,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,21.25,1341.452380952381,1341.5091362126245,1341.5658914728683,228.57142857142856,228.68106312292358,228.7906976744186,130.50621118012424
Track_144,144,75,13,0,0,0,2,89.0,1515.0,1604.0,0.05017993167140601,931.2489200931175,189.05393747293044,0.0,0.08145517270555257,0.3454021166429035,0.0,0.0559352152232337,0.07365346348558068,0.08826301376024882,6.572595675817212,0.3727037626566643,0.007634720610615809,5.6381945698209E-4,0.00692183735243196,1.5718700167929271,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.22,931.120218579235,931.2489200931175,931.5505050505052,188.989417989418,189.05393747293044,189.22043010752688,106.49980482515585
Track_145,145,145,5,0,0,0,4,153.0,1519.0,1672.0,1225.0184290850511,824.7100922837499,105.49441044199203,0.0,8.353827264411468,22.586840692308478,0.12601462476626457,5.066765854271107,5.84730658646044,0.8285088296594291,1253.4631914075708,1225.0184290850511,0.9773070621319341,8.0066563992487,0.9584416993344156,0.1812488789528648,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,54.46206896551724,16.06547619047619,824.7100922837499,1236.093567251462,65.74410774410775,105.49441044199203,184.0233918128655,124.18250058864992
Track_146,146,10,3,0,0,0,4,20.0,1528.0,1548.0,6.259742078356732,1215.3764868038504,173.425231540776,0.0,1.0261370725148335,5.845152988736152,0.07709718118870365,0.18697363995778551,1.8559600974498451,0.3718967854976654,10.595536598495794,6.484189146567808,0.590790472966268,0.3129871039178366,0.3050149071710028,1.3985573287704707,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.0,1212.6245210727968,1215.3764868038504,1216.6101694915253,168.68199233716476,173.425231540776,174.30263157894737,112.6343302910974
Track_147,147,10,7,0,0,0,4,23.0,1543.0,1566.0,0.19628391377934853,883.1141997751045,169.2071326851797,0.0,0.09450841438046437,0.25031378802136317,0.017868407186004527,0.05870851849162544,0.08901871769800328,0.03219781816005707,1.3960188575457657,0.3131439543274488,0.14060262346629065,0.008534083207797763,0.09029971842974677,1.17821442344243,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.0,883.0282485875706,883.1141997751045,883.2410256410257,169.045197740113,169.2071326851797,169.3627450980392,132.2887274942336
Track_148,148,3,1,0,0,0,12,14.0,1557.0,1571.0,0.10035487978066421,1215.386365090194,173.8182868637119,0.0,0.05190908770649311,0.09557293956730414,0.008245235845682071,0.09557293956730414,0.06175001148700868,0.01070005695025126,0.20276100556117105,0.10035487978066421,0.494941714768662,0.007168205698618872,0.1380915368644059,0.16244978614105512,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,33.5,1215.3538461538462,1215.3863650901937,1215.44776119403,173.76923076923077,173.8182868637119,173.8647342995169,109.34298871063574
Track_149,149,4,2,0,0,0,5,12.0,1565.0,1577.0,0.08192779694340806,457.5130592821408,142.09089948365502,0.0,0.07416511397040748,0.1613421300088058,0.022105241496213755,0.03904797040620288,0.0759712979338165,0.01637978106737137,0.5061561599270918,0.1613421300088058,0.161862688691192,0.006827316411950671,0.09205563163665911,0.5202143154225773,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.125,457.40983606557376,457.5130592821408,457.64215686274514,142.05291005291005,142.09089948365502,142.13333333333333,102.19159155597723
Track_150,150,17,6,0,0,0,5,31.0,1574.0,1605.0,0.25718393588032346,883.0690691517703,169.1775709948156,0.0,0.0989040282066385,0.2579209053875899,0.012829588766384513,0.08394514359776777,0.08134800610370288,0.048245137228685266,1.8939018708787276,0.2619216234425426,0.13579580855527426,0.008296255996139467,0.08388188172483976,1.501328255619685,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.08823529411765,882.983606557377,883.0690691517703,883.2338308457711,169.0888888888889,169.1775709948156,169.34343434343432,132.06420132810163
Track_151,151,11,3,0,0,0,1,13.0,1594.0,1607.0,0.8342955987534577,604.4286608982889,119.22619779955481,0.0,0.5956299046000181,0.9578414210608739,0.019516939475120752,0.8447683013408102,0.3702655132175773,0.03730028054930947,7.042097643487024,1.128692896045066,0.1184725973694879,0.06417658451949675,0.10774573946651167,1.455639592716274,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,34.63636363636363,603.924882629108,604.4286608982889,604.9483568075118,118.81372549019608,119.22619779955481,120.0,120.7507835173093
Track_152,152,14,8,0,0,0,2,26.0,1607.0,1633.0,0.07622037564985823,883.0947263505534,169.25223783806277,0.0,0.1115012535687411,0.18652243654814654,0.040956120734469845,0.10977278954694705,0.04932616753545444,0.06195897715432303,2.6473437040476036,0.3775812310801845,0.0287912655743652,0.002931552909609932,0.02629165875523197,1.4186987439893437,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.035714285714285,883.0055555555556,883.0947263505534,883.3179487179486,169.1058201058201,169.25223783806277,169.53225806451613,132.18058961374012
Track_153,153,72,11,0,0,0,2,86.0,1609.0,1695.0,0.048973626204851864,931.2505807980376,189.0566530295756,0.0,0.10339242800685156,0.8520928395278767,0.0,0.05576825378101706,0.1738248957714867,0.06826678208178943,7.795805253925459,0.8520928395278767,0.00628204843626538,5.694607698238589E-4,0.005507760875739586,1.3530693081350689,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.09027777777778,931.10582010582,931.2505807980376,932.0818713450292,188.97076023391813,189.0566530295756,189.1989247311828,106.37625999328326
Track_154,154,12,7,0,0,0,5,25.0,1639.0,1664.0,0.14558704137825712,883.0790408001495,169.15927578438186,0.0,0.06546676868768492,0.11780072166002506,0.028352178734583296,0.058551733352420074,0.028850129008575216,0.03330713013807932,1.3117694504166548,0.14558704137825712,0.11098523550156972,0.005823481655130285,0.08895324714912578,1.2685018607925742,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.375,882.983606557377,883.0790408001495,883.2033898305085,169.04371584699453,169.15927578438186,169.26900584795322,132.45982153892334
Track_155,155,100,12,0,0,0,2,113.0,1645.0,1758.0,0.26908757859078036,44.78611839002838,75.52496860051227,0.0,0.5268724453562403,1.7670930605142827,0.0,0.4321889682267264,0.3971581312301886,0.278871149122715,55.52164180876062,1.6199818459856539,0.004846534969510244,0.002381306005228145,0.004519701165275487,1.8620663989317798,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,37.265,43.33551198257081,44.78611839002838,45.62385321100918,74.60348583877996,75.52496860051227,76.02380952380953,104.81906088161395
Track_156,156,5,3,0,0,0,5,12.0,1655.0,1667.0,0.04500108225051789,457.5851719662557,142.1482684616135,0.0,0.02574568100366736,0.08831800730687174,0.0,0.014664716707797709,0.04228381869149717,0.018705397844314575,0.13231215743026487,0.08831800730687174,0.34011298073070656,0.0037500901875431574,0.1456590014849082,0.3351928497978782,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,34.0,457.56716417910445,457.5851719662557,457.60869565217394,142.11111111111111,142.1482684616135,142.18905472636814,103.37950089126562
Track_157,157,2,0,0,0,0,0,1.0,1663.0,1664.0,1.198359163636482,522.8286844466194,61.012927167441475,0.0,1.198359163636482,1.198359163636482,1.198359163636482,1.198359163636482,,0.45008377730846405,1.198359163636482,1.198359163636482,1.0,1.198359163636482,1.0,,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.0,522.2295081967213,522.8286844466194,523.4278606965174,61.01092896174863,61.012927167441475,61.014925373134325,131.22619047619048
Track_158,158,12,5,0,0,0,6,23.0,1668.0,1691.0,0.1468453772475591,883.0615419538725,169.19538134531805,0.0,0.10063040557247252,0.26783738250976696,0.0,0.05870851849162544,0.08924060941845743,0.02472888429959615,1.5293385834325999,0.2838626323430125,0.09601887955900826,0.006384581619459092,0.06344585002055876,1.3741983954597718,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.333333333333332,882.983606557377,883.0615419538725,883.1722222222222,169.045197740113,169.19538134531805,169.46031746031747,132.2233063392546
Track_159,159,4,2,0,0,0,11,17.0,1681.0,1698.0,0.052480658867525384,1215.5936798902808,174.16269958241216,0.0,0.21372016990263612,0.5152382274721282,0.0,0.12592228223578011,0.2686055836560859,0.01512850821018219,1.0189273564152486,0.5152382274721282,0.0515057904148936,0.0030870975804426696,0.014444577607481081,0.38013219565130757,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.875,1215.357487922705,1215.5936798902808,1215.6836158192089,173.8647342995169,174.16269958241216,174.2888888888889,109.72895537525353
Track_160,160,2,0,0,0,0,0,1.0,1692.0,1693.0,1.9801389595853078,104.11132897603486,76.87832244008715,0.0,1.9801389595853078,1.9801389595853078,1.9801389595853078,1.9801389595853078,,0.13879185914993286,1.9801389595853078,1.9801389595853078,1.0,1.9801389595853078,1.0,,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.75,103.17037037037038,104.11132897603487,105.05228758169936,76.57037037037037,76.87832244008715,77.18627450980392,138.85650623885917
Track_161,161,11,6,0,0,0,4,25.0,1696.0,1721.0,0.16461261594820298,883.1115601016623,169.2478534256115,0.0,0.12128474697154701,0.3388873936657822,0.0,0.10535253948042012,0.12307094001505794,0.026443283666263927,1.9762928779219076,0.20774693762807545,0.08329363415067044,0.006584504637928119,0.05428963494867843,0.817733056313431,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,31.227272727272727,883.005376344086,883.1115601016623,883.1868686868687,169.0888888888889,169.2478534256115,169.47540983606558,131.99796839616712
Track_162,162,96,12,0,0,0,2,110.0,1697.0,1807.0,0.0,931.2703384018549,189.05360698817444,0.0,0.1270339880891536,0.9380631466398354,0.0,0.0559352152232337,0.20687834812115843,0.08601467187205951,12.55899757721537,0.8520928395278767,0.0,0.0,0.0,1.5920676786597905,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.09375,931.15,931.2703384018549,932.0818713450292,188.989417989418,189.05360698817444,189.2512820512821,106.36720249782502
Track_163,163,42,2,0,0,0,6,48.0,1709.0,1757.0,404.3984604997793,1313.6814101301056,184.25185075003748,0.0,10.005755211046298,25.222570773883,0.05401059661727742,3.364718073597042,10.590067634756373,0.7195981989304224,410.7542504177332,404.98715457994615,0.9845265388940221,8.424967927078734,0.8420121969181914,0.42461567104392994,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,47.464285714285715,1215.3961352657004,1313.6814101301054,1619.1781609195402,173.34313725490196,184.25185075003748,204.6206896551724,123.25448091639794
Track_164,164,13,7,0,0,0,4,26.0,1726.0,1752.0,0.05638931617121902,883.0782878120554,169.1862638592243,0.0,0.08428669990069373,0.17746683204475042,0.02739034326331645,0.07315970625471067,0.05160705989985551,0.029631126385468703,1.651257486486612,0.22748207517087743,0.034149317494510695,0.0021688198527391933,0.025731460067774495,1.3567531527019774,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,30.192307692307693,882.983606557377,883.0782878120554,883.2033898305085,169.04371584699453,169.1862638592243,169.30357142857142,132.5377140101278
Track_165,165,5,3,0,0,0,7,17.0,1730.0,1747.0,0.14816684548695275,457.52267845883625,142.08440862046092,0.0,0.07764526789004976,0.18609319551806638,0.0057771282939572365,0.10277803377537607,0.08439209624890065,0.028174859285354615,0.5537737446149567,0.18609319551806638,0.26755845131295336,0.008715696793350162,0.11225019927411543,0.6044136930083482,0,Ungrouped,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,32.1,457.4761904761905,457.52267845883625,457.58333333333337,141.9672131147541,142.08440862046092,142.16402116402116,102.73956105169341
Track_166,166,254,5,0,0,0,6,266.0,1737.0,2003.0,1237.7974098461493,868.9895502994184,127.29137491398434,0.0,4.909786789107402,21.309248627085868,0.038554426863483156,2.699595603828489,5.343332061616196,0.8551096954918284,1278.4625502896963,1237.7974098461493,0.968192153587657,4.653373721226125,0.9477751114467655,0.47604803367492954,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,50.868110236220474,3.240740740740741,868.9895502994184,1236.1069182389936,61.37037037037037,127.29137491398434,183.88679245283015,125.78663496705812
Track_167,167,3,0,0,0,0,0,2.0,1737.0,1739.0,19.79562990192941,1221.8361899281954,177.00172618405438,0.0,10.011459315832676,19.82486366924441,0.1980549624209387,19.82486366924441,13.878249529646052,0.1103471318880717,20.022918631665352,19.82486366924441,0.9886485714736664,9.897814950964705,0.9886485714736664,1.7238841878669233,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,25.0,1215.8064516129032,1221.8361899281954,1233.8405797101448,174.15384615384616,177.00172618405438,182.5072463768116,120.56500488758554
Track_168,168,3,0,0,0,0,0,2.0,1742.0,1744.0,1.157620403594287,1212.3837114456749,169.08277273167155,0.0,0.623085397395053,0.9919453014551333,0.25422549333497274,0.9919453014551333,0.5216466789374041,0.599824478228887,1.246170794790106,1.157620403594287,0.928942010544603,0.5788102017971435,0.928942010544603,0.9545658352047958,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,46.5,1212.1148148148147,1212.3837114456749,1212.919298245614,168.71985815602835,169.08277273167155,169.55438596491229,118.92410431213005
Track_169,169,3,1,0,0,0,8,10.0,1743.0,1753.0,0.25808337834571543,1211.8506790123456,161.90617283950616,0.0,0.12171404740512741,0.2073019738632774,0.03612612094697743,0.2073019738632774,0.12103960637250676,0.019953091939290363,0.5324370623860742,0.25808337834571543,0.48472091178088794,0.025808337834571544,0.21204074948447013,0.24727312738258908,1,deflected,bsa,2020-02-26,Left,3000,15.0,0.15137555139109185,15.151375551391093,5,240,20,Straight,6.0,2,80,560,21,2,Other,0.7,36.5,1211.75,1211.8506790123458,1211.9398148148148,161.77314814814815,161.90617283950616,162.08888888888887,137.03603603603605
