LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_17690,323,103,3,0,0,0,2,107.0,658.0,765.0,0.6305080297126806,800.4854128017929,95.12099957196003,0.0,0.6393551987122676,5.72128512773709,0.031681054845309455,0.3248747559770286,0.7729380256979457,0.5316916275950312,70.0204531805093,5.486555168714059,0.009004626520871861,0.005892598408529725,0.009216470626027711,1.9478281931677195,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,35.00970873786408,796.2030651340997,800.485412801793,801.3256704980843,94.0,95.12099957196003,98.1072796934866,121.39507538082701
Track_17708,341,386,0,0,0,0,0,385.0,696.0,1081.0,5.631431605024871,981.8673132057585,151.4707303824619,0.0,0.20694681434809709,6.341808071450497,0.0,0.07716047217283863,0.5020334169526162,0.948574339633161,79.67452352401743,9.128632639237564,0.07068045538204328,0.014627095077986678,0.07068045538204332,1.405288420301047,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,47.08549222797927,975.4644194756554,981.8673132057583,987.7166666666668,149.73611111111111,151.470730382462,153.35294117647058,121.67936887710086
Track_17712,345,127,0,0,0,0,0,126.0,710.0,836.0,700.8733961561401,388.61207739394655,75.97773892205136,0.0,5.735471345712941,9.950819125949256,0.0592155607326934,6.061175458787491,2.5222985567863128,0.8757757539824238,722.6693895598305,700.8733961561401,0.9698396061621399,5.562487271080477,0.9698396061621398,0.2982735923159838,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.05118110236221,2.7241379310344827,388.6120773939466,704.7575757575758,66.4417670682731,75.97773892205139,86.71904761904761,127.76236055528531
Track_17713,346,1496,1,0,0,0,4,1499.0,712.0,2211.0,93.494902359658,920.4219304217123,134.5218517054792,0.0,0.22544979905792098,2.4225883348937027,0.0,0.09612306252502269,0.33233862951932874,0.9089389122265545,339.74885715338684,93.494902359658,0.2751882762550331,0.062371515917050036,0.27665367712758965,1.392984123551621,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,37.94552139037433,868.8857142857142,920.4219304217115,962.438596491228,120.4177777777778,134.52185170547932,146.92444444444445,125.06945819433348
Track_17715,348,682,1,0,0,0,1,682.0,713.0,1395.0,1529.1852123441372,824.3174563867304,142.2636866579696,0.0,2.4190369576637027,9.939426359844978,0.0,1.206937931753522,2.6901593069228875,0.8933029484189501,1648.3618450997467,1529.1852123441372,0.9276999567116297,2.242207056223075,0.9269007028270418,0.8480390962989657,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,36.20307917888563,3.4761904761904763,824.3174563867311,1529.8296296296296,66.1010101010101,142.26368665796966,197.79555555555555,119.94696314241196
Track_17719,352,3132,1,0,0,0,1,3132.0,718.0,3850.0,79.99233726151076,1105.787468272118,186.82302671270625,0.0,0.15313416389235052,6.516644367997843,0.0,0.07970978203337747,0.3027157422391287,0.9467355135833014,484.36466046680516,79.99233726151076,0.16514899576781336,0.02554033756753217,0.16678405992725692,1.5556880936651092,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,45.47030651340996,1065.5217391304348,1105.787468272118,1143.0707070707072,175.44927536231884,186.8230267127054,198.89814814814812,116.26726579085178
Track_17720,353,80,1,0,0,0,4,83.0,723.0,806.0,515.3990971078821,1242.0874105334708,181.6962065650816,0.0,6.4411866954674455,9.62158045806434,0.28349009708470224,7.2105633593049765,2.304516911315035,0.8414302747696638,524.9130353139514,515.3990971078821,0.9818752106234532,6.209627675998579,0.9640502549581724,0.20755524213235896,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,39.4,1017.8888888888888,1242.087410533471,1533.251282051282,163.30555555555554,181.6962065650817,198.73684210526315,119.18289330306966
Track_17724,357,465,0,0,0,0,0,464.0,726.0,1190.0,793.1585776688909,669.8206980906164,86.77994185304341,0.0,1.940416058503342,10.572406556144461,0.0,0.6643667811944467,2.848860322234298,0.8844564380184297,900.353051145551,793.1585776688909,0.8809417335341144,1.7093934863553684,0.8809417335341148,1.314020965064801,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.12903225806452,2.4866666666666664,669.8206980906167,796.8095238095239,66.15350877192982,86.7799418530435,99.83589743589744,122.63099607840857
Track_17728,361,2152,1,0,0,0,1,2152.0,731.0,2883.0,150.79707318447214,967.568880297857,148.05513387461232,0.0,0.21613237468557228,3.9219227984902196,0.0,0.0958146234078593,0.32071559100739544,0.9245938470926427,466.444309111154,150.79707318447214,0.32329062706720063,0.07007298939798891,0.32421329520822856,1.4356787194578138,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,39.879414498141266,890.1111111111111,967.5688802978572,1034.3636363636365,124.3148148148148,148.05513387461224,168.25757575757575,125.06273119410434
Track_17735,368,457,3,0,0,0,2,460.0,740.0,1200.0,1530.888512031853,788.8979307165793,108.56545713542359,0.0,3.504643716619625,10.990047671852265,0.013689513680341896,1.84808326190198,3.3464414748672584,0.9307576140767897,1608.7767189243757,1530.888512031853,0.9515854462733656,3.328018504417072,0.9496025198324822,0.793538968795438,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.59299781181619,3.977777777777778,788.89793071658,1531.9936507936509,64.64912280701755,108.56545713542363,197.71031746031747,123.79231590768471
Track_17745,378,330,2,0,0,0,3,333.0,753.0,1086.0,100.20557808105697,758.4424598879609,88.62444043904627,0.0,0.47813495264121664,2.818398904695872,0.0,0.2845997194232915,0.44786157562863377,0.8777857525782151,165.62396089225723,100.20557808105697,0.6050186068563072,0.300917651895066,0.6293571516426427,1.5147615773348204,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,35.07424242424243,703.8711111111112,758.4424598879608,802.2301587301587,77.13725490196079,88.62444043904628,97.93518518518518,111.48615539598228
Track_17757,390,87,2,0,0,0,3,90.0,777.0,867.0,11.815856559843665,988.1901933783553,153.35072130850054,0.0,0.33611676045775946,3.8974852754538145,0.0,0.10535472731924023,0.5889833760750774,0.9389987026137867,37.90001800018575,11.815856559843665,0.3117638772568856,0.13128729510937406,0.3906002632257109,1.86095814871419,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,46.224137931034484,985.8659420289856,988.1901933783553,998.4392156862745,151.8953488372093,153.3507213085005,156.8392156862745,119.89755274882457
Track_17763,396,178,0,0,0,0,0,177.0,795.0,972.0,761.2787161297355,526.3301454838094,78.78458440201857,0.0,4.464580660287877,10.486373806108423,0.007740497103213196,5.6343337168231,3.5174327725144052,0.9394850362552686,790.2307768709537,761.2787161297355,0.9633625244819513,4.301009695648223,0.9633625244819507,0.640456785725553,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,49.82022471910113,3.5824175824175826,526.3301454838095,765.0847457627119,65.51086956521739,78.78458440201854,92.52150537634408,131.11371122338056
Track_17764,397,200,2,0,0,0,2,202.0,796.0,998.0,764.0890679958792,555.582132416496,81.78123787785952,0.0,4.007384727753226,10.209634553946794,0.013341637380912952,3.4326791831195975,3.628908534130218,0.900435359030962,801.3498169965175,764.0890679958792,0.9535025176142267,3.7826191484944514,0.9439121535543729,0.7335671998201336,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,47.355,4.006802721088436,555.582132416496,768.5864197530864,65.69963369963371,81.78123787785958,93.2190476190476,125.39026918499285
Track_17774,407,1470,2,0,0,0,1,1471.0,810.0,2281.0,106.01525692264197,993.1180386804166,155.57684641081036,0.0,0.22570841531114796,7.629519554851759,0.0,0.09672601003681319,0.38213426913551385,0.9336766144856303,336.8558521334131,106.01525692264197,0.31471994994658486,0.07207019505278175,0.31930663707611495,1.5669159912214219,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.81122448979592,940.9166666666666,993.1180386804182,1045.7041666666669,140.92592592592592,155.57684641081022,170.984496124031,121.2568426550057
Track_17785,418,1384,1,0,0,0,3,1386.0,832.0,2218.0,30.852358846843842,1080.5043086531964,180.53095020506026,0.0,0.16862976925235815,6.173193558001663,0.0,0.07776097676873298,0.3228823303868641,0.9395397739603341,235.7418829379414,30.852358846843842,0.13087347255542905,0.022259999167997,0.132005157017587,1.4938831660804712,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.76192196531792,1060.421768707483,1080.5043086531978,1093.5852713178294,175.67450980392158,180.53095020505964,185.01851851851853,114.74515946472395
Track_17787,420,2418,5,0,0,0,1,2422.0,836.0,3258.0,0.1999450916729174,953.118788952879,97.75709081508445,0.0,0.170269242986285,1.0739974968141168,0.0,0.13144621146644844,0.14858544216775368,0.699193051573262,411.9052539432542,0.9457748938840461,4.854152496449164E-4,8.255371249914014E-5,4.8484218906047374E-4,1.8736657249997783,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,31.921629445822994,952.3908045977012,953.1187889528757,953.5376344086022,97.04040404040404,97.75709081508471,98.69398907103825,116.022824071977
Track_17795,428,688,1,0,0,0,1,688.0,860.0,1548.0,39.317284222908214,961.5632940230712,145.52162138504687,0.0,0.17959814087191772,3.8100063573117016,0.0,0.07607852077104989,0.3325813051277466,0.9492867777860442,125.41671552894671,39.317284222908214,0.31349317399269333,0.05714721544027357,0.3181949165110161,1.3017673623801045,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,47.56976744186046,937.6121212121212,961.5632940230723,979.5957446808512,139.1151515151515,145.52162138504673,151.19148936170214,124.07702262512417
Track_17818,451,362,1,0,0,0,3,364.0,913.0,1277.0,10.894424486770882,1161.2559279208213,202.36005169195377,0.0,0.1961443616542111,6.468186142446792,0.0,0.09134805885104615,0.4258709206902049,0.9324639714554529,73.04590280190482,10.894424486770882,0.1491449084600374,0.029929737601018906,0.15259035410756777,1.6985396552038898,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.33011049723757,1150.6666666666663,1161.255927920822,1165.566265060241,201.0722891566265,202.36005169195366,204.04115226337447,114.52636222516682
Track_17822,455,1794,0,0,0,0,0,1793.0,918.0,2711.0,415.5253475611955,1153.2653056536362,198.4565485587161,0.0,0.4038782612570122,9.756255014920347,0.0,0.09259918255206967,1.2801802373190578,0.9321812402909682,724.1537224338236,415.5253475611955,0.5738082049273289,0.23174866010105716,0.5738082049273294,1.64345884645328,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.30546265328874,1118.263565891473,1153.2653056536349,1533.3083333333334,169.525,198.45654855871655,205.63492063492063,115.01928300638981
Track_17828,461,1701,1,0,0,0,5,1705.0,929.0,2634.0,113.64943075919108,950.0147726254927,143.32446526173064,0.0,0.21111352300675337,2.8291070727951313,0.0,0.08933977859079963,0.31496253420751896,0.9421649767608239,361.32138624888245,113.64943075919108,0.31453834476575376,0.0666565576300241,0.3157379815403478,1.4240295258341824,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,43.833627278071724,888.9298245614036,950.0147726254944,1001.7525773195875,125.97154471544717,143.32446526173075,159.0648148148148,119.36087756908765
Track_17829,462,1149,1,0,0,0,5,1153.0,932.0,2085.0,1528.6772215467527,918.8140989559279,152.69844629684368,0.0,1.4770629866838274,10.228801292462796,0.0,0.19011510061962078,2.380751478767241,0.9229946995009746,1705.7790704462955,1528.6772215467527,0.8961753887311993,1.325825864307678,0.8976095645618378,1.1267906820268512,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,37.83768494342907,3.5020576131687244,918.8140989559282,1529.351515151515,66.70682730923696,152.6984462968438,197.8037037037037,118.34860187682486
Track_17831,464,4542,3,0,0,0,3,4546.0,938.0,5484.0,1084.430751403322,965.7383728950869,150.29818666658394,0.0,0.3716209286278528,10.059351073366035,0.0,0.08947817261340814,1.087144138669568,0.9288481137842819,1691.2839698703106,1084.430751403322,0.6411878612474978,0.23854613977195818,0.6419071731313662,1.3202998141884186,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,39.22721268163804,3.618518518518519,965.7383728950854,1082.79797979798,65.6,150.2981866665837,182.80208333333331,118.43223100356978
Track_17881,514,3138,1,0,0,0,1,3138.0,1059.0,4197.0,1040.1236380481182,916.8305507052928,136.3162363527121,0.0,0.47945646098588274,10.170170359884319,0.0,0.10666890387235754,1.3280343226412294,0.9463395211368401,1505.369034750694,1040.1236380481182,0.6909426287092283,0.3314606877145055,0.691325938194553,1.3856179304737393,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,44.09369024856596,4.178217821782178,916.830550705293,1047.6774193548388,65.72448979591837,136.31623635271222,171.5268817204301,124.66559715693923
Track_17884,517,2801,1,0,0,0,3,2803.0,1074.0,3877.0,974.1491943267645,863.1615595006414,121.51925903960773,0.0,0.5024638479686309,9.908097170880247,0.0,0.09918322588793795,1.3294991014383382,0.949209397071517,1409.343566571533,974.1491943267645,0.6912077490774995,0.34753806433348716,0.6916678000586903,1.3602689650492588,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,47.98803998571939,1.215277777777778,863.1615595006448,975.5232974910394,65.81089743589743,121.51925903960779,150.30526315789473,121.78626666516273
Track_17886,519,135,3,0,0,0,3,139.0,1076.0,1215.0,701.9413186284899,355.903097120382,76.15279634101002,0.0,5.29911547947018,10.49199416157878,0.05212533979752109,5.335267875759533,2.6224850682529284,0.8532287919962848,716.442901435051,701.9413186284899,0.9797589134074549,5.049937544089855,0.95297744758617,0.23403482726870922,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,36.93333333333333,2.1746031746031744,355.9030971203823,704.0795454545455,67.0,76.15279634101002,86.88584474885845,117.97014116755408
Track_17889,522,713,0,0,0,0,0,712.0,1080.0,1792.0,10.53242994741859,1035.2181290795947,167.17712172020285,0.0,0.16142784480668812,6.609530318423394,0.0,0.06683488499225596,0.40758111673280306,0.9483015808952139,114.9366255023619,10.53242994741859,0.09163684683958424,0.01479273869019465,0.09163684683958422,1.444203136352068,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,48.33169705469846,1021.7747747747748,1035.2181290795959,1041.31884057971,164.3960396039604,167.17712172020265,169.3799283154122,119.76364664341425
Track_17898,531,107,0,0,0,0,0,106.0,1102.0,1208.0,698.4523690050105,354.97311916783036,74.8692925039017,0.0,6.787554178948144,9.693847893559656,0.84109379028479,6.8343321061926305,1.6451116133331494,0.9304981047862044,719.4807429685036,698.4523690050105,0.970772846710626,6.589173292500099,0.9707728467106265,0.1741950446956681,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,46.71028037383178,5.218855218855219,354.97311916783025,706.9444444444445,63.5,74.86929250390172,83.21768707482993,134.1410500378878
Track_17907,540,1370,4,0,0,0,2,1374.0,1123.0,2497.0,0.12000867214024757,814.6138079043478,156.16733374269873,0.0,0.6719653033251042,1.7911445212894126,0.0,0.7360743488346254,0.4782487581294619,0.27334878438145577,921.0427079702071,1.6297611502531975,1.3029653359367292E-4,8.734255614282938E-5,1.299807530398219E-4,1.976649618124085,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,23.245985401459855,813.6666666666666,814.613807904343,815.5079365079366,154.925,156.16733374269876,156.90780141843973,114.57878732135403
Track_17928,561,1269,1,0,0,0,1,1269.0,1174.0,2443.0,42.197613888838234,1102.0013551976224,187.37601533872603,0.0,0.17335415812160812,4.149886132484663,0.0,0.07772225873406279,0.3283758159106532,0.8894929763742843,220.29734641418025,45.257570085196576,0.19154844384508676,0.03325265081862745,0.19181917052892775,1.4158223830267593,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.189125295508276,1082.711111111111,1102.0013551976233,1126.2148148148149,181.5434782608696,187.3760153387257,194.9918699186992,113.56376671958854
Track_17933,566,568,5,0,0,0,1,572.0,1181.0,1753.0,0.3817258737444994,322.1822604726974,134.5874477293212,0.0,0.3434215805841346,0.8215643465137756,0.0,0.32660839099489847,0.2294182349486811,0.16265705353777174,196.2725569804732,0.5423973597952859,0.0019448764494492043,6.673529261267472E-4,0.0019432469124148503,2.033838471356184,0,Ungrouped,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,72.30369718309859,321.79905437352244,322.1822604726975,322.4989247311828,134.1867612293144,134.58744772932127,135.0204081632653,112.60156933151659
Track_17943,576,3296,2,0,0,0,4,3300.0,1196.0,4496.0,257.0578150278056,986.9229091875321,154.24302142315977,0.0,0.22062132733881373,6.331032258513441,0.0,0.09081293157559268,0.3424566415218853,0.9242793189054265,729.4432168049757,257.0578150278056,0.3524027766736128,0.0778963075841835,0.35307696007356615,1.3830069018809252,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.20449029126213,799.4627450980391,986.9229091875313,1051.4027777777778,99.01568627450982,154.24302142315986,172.96803652968035,118.7843326244221
Track_17974,607,527,1,0,0,0,1,527.0,1269.0,1796.0,14.561061041233224,1144.279280275733,199.64162223100413,0.0,0.24242850792992926,2.6004839631376355,0.0,0.1005979965607789,0.35016723131394856,0.8391445912491439,128.9007110912765,14.561061041233224,0.11296338800584522,0.02763009685243496,0.11397214415237449,1.6545631832000705,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,33.06831119544592,1135.2121212121212,1144.279280275733,1151.6666666666663,195.91515151515156,199.64162223100405,201.75586854460093,111.79167917645118
Track_18007,640,2703,1,0,0,0,1,2703.0,1360.0,4063.0,265.4117154960586,979.9784392913186,151.89218982806122,0.0,0.2358068372851701,3.5375629866088314,0.0,0.09302561511469716,0.34824464835643315,0.9219768715707453,638.3253655724636,265.4117154960586,0.4157937782372659,0.09819153366483856,0.4164066436550855,1.4473333418111205,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.614872364039954,787.5968992248062,979.9784392913169,1045.609649122807,97.16239316239316,151.8921898280611,171.66216216216216,114.71845278094855
Track_18017,650,192,1,0,0,0,3,194.0,1381.0,1575.0,6.953132785907101,939.2248347099653,140.98389975615547,0.0,0.2127148630723085,3.3998834714798436,0.0,0.09185483751876564,0.3706947340285535,0.9252540497109294,42.65020625340113,10.298781777226665,0.16302694398699713,0.035840890649005676,0.16849264847479054,1.4153423885836633,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,38.161458333333336,933.1316872427984,939.2248347099658,945.0857142857144,138.81893004115227,140.9838997561554,143.60714285714286,114.77013492524931
Track_18031,664,4194,2,0,0,0,2,4196.0,1412.0,5608.0,179.50194724109454,1081.4489997857138,180.4061664881604,0.0,0.19631457018651144,6.395611122182324,0.0,0.08822305555882046,0.35987471108874286,0.9332638999849601,826.1918192553156,179.50194724109454,0.21726425154256288,0.042779301058411476,0.21791200224093604,1.5926376583325264,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,42.347401049117785,984.2166666666666,1081.448999785718,1156.90990990991,153.42753623188406,180.40616648816027,203.06837606837607,117.45005631148784
Track_18037,670,2300,1,0,0,0,1,2300.0,1425.0,3725.0,71.52802101836158,1091.4260652351252,182.94759722692487,0.0,0.1698532861416045,6.392877836029283,0.0,0.08533436071882118,0.3238907060656031,0.9254474213719368,390.9313405746851,71.52802101836158,0.18296824427842612,0.03109913957320069,0.18309412952584112,1.6434606033891765,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,41.92847826086957,1057.013888888889,1091.4260652351218,1126.5507246376812,173.62835249042146,182.9475972269251,194.8985507246377,116.54995405544935
Track_18048,681,3760,2,0,0,0,1,3761.0,1451.0,5212.0,231.42262004601776,992.9739590400459,155.55106507026966,0.0,0.19498647711136238,3.885419161554102,0.0,0.09262051818833254,0.2935267102641449,0.9396312172584077,735.1496135836691,234.60239701493555,0.31479662883571524,0.06153220421324588,0.3155716495052273,1.4024223976190389,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.820744680851064,851.2690763052208,992.9739590400447,1079.6962962962964,114.78313253012048,155.55106507026957,181.28682170542635,119.15140125570304
Track_18070,703,520,0,0,0,0,0,519.0,1510.0,2029.0,43.8974047750792,958.836157052842,145.34058750533384,0.0,0.18995833024263648,4.4702730915318085,0.0,0.08003357616257388,0.38954677852749064,0.9555860691345655,98.58837339592837,43.8974047750792,0.4452594485841485,0.08458074137780193,0.4452594485841487,1.2684224853973645,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,46.17307692307692,937.4557823129252,958.8361570528403,980.2478632478632,139.47619047619048,145.34058750533399,150.26666666666668,118.96025777174911
Track_18077,710,3411,3,0,0,0,2,3415.0,1532.0,4947.0,193.1178682905233,994.8385338186561,156.17287572658023,0.0,0.2072044200790691,3.33512908707226,0.0,0.09502336805497111,0.3101874806381379,0.9143475324518343,717.4175782408225,209.3281111873377,0.26918474560390204,0.05654988822562908,0.27291834896210065,1.41363812791847,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,37.806068601583114,873.1756756756756,994.838533818659,1075.128205128205,121.35087719298244,156.17287572658051,180.96296296296296,122.41981812944866
Track_18083,716,147,0,0,0,0,0,146.0,1546.0,1692.0,17.4689450361555,936.8263933883377,138.54388217069882,0.0,0.27198074671025374,4.721991195261182,0.0,0.08703197209756078,0.596480055698148,0.9418130735961758,39.70918901969704,17.4689450361555,0.4399219794564512,0.1196503084668185,0.4399219794564512,1.2542273347840123,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,46.76190476190476,927.7222222222222,936.826393388338,944.4301075268816,137.12244897959184,138.54388217069885,143.72043010752688,122.96314699744
Track_18091,724,1161,0,0,0,0,0,1160.0,1573.0,2733.0,93.02805939645013,890.2087061883549,126.82725453285167,0.0,0.2232220645765668,6.201013539193299,0.0,0.09825472510412361,0.3885352614690508,0.9360799666728365,258.93759490881735,93.02805939645013,0.3592682608688366,0.08019660292797426,0.35926826086883645,1.3944542887888325,1,deflected,10_5_10,2021-08-27,Left,3000,15.0,0.9010388911251015,15.9010388911251,5,240,20,Straight,6.8999999999999995,2,80,560,25,2,Flow Buffer,1.5,40.617571059431526,841.5625,890.2087061883559,933.2113821138212,112.625,126.8272545328516,139.8034188034188,120.2599152175476
