LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(pixel),(pixel),(pixel),(pixel),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(pixel/frame),(quality),(pixel),(pixel),,(pixel/frame),,(rad/frame)
Track_50216,398,398,101,8,0,0,0,2,109.0,2412.0,2521.0,1488.4577011725696,754.3761275095302,217.2590923537198,0.0,13.506456416300884,20.21524002124585,0.7056759093865325,16.034764085574082,5.3897908562457975,0.8730187333456361,1510.5013848492665,1488.4577011725696,0.9854063796976282,13.655575240115317,1.0110405586201323,0.13590643923513737
Track_50218,400,400,101,6,0,0,0,2,109.0,2436.0,2545.0,1488.7662050882209,751.7232326095132,200.00945596820412,0.0,13.485809158883574,19.43237273533965,1.1768297426273202,16.221137990529936,5.707948236921351,0.8546479999428929,1510.2453692691593,1488.7662050882209,0.9857776990295738,13.658405551268082,1.0127983712620472,0.1368421692700225
Track_50226,408,408,88,7,0,0,0,2,95.0,2484.0,2579.0,1489.4155645980643,798.5653665828871,198.10235343939564,0.0,15.628513602709734,22.27004117312197,3.2104569984824898,17.796115991963934,5.171716418146359,0.8263901268894022,1511.2769320718717,1489.4155645980643,0.9855345059466787,15.678058574716466,1.0031701653315348,0.12699332728705995
Track_50227,409,409,118,7,0,0,0,2,126.0,2490.0,2616.0,1309.1712427146313,883.8337660175692,170.48833697484784,0.0,10.5748520769818,21.8093860481544,0.08813839030985447,13.946762130586293,8.010140297115374,0.8659779181924917,1353.408156145472,1309.1712427146313,0.9673144326565696,10.39024795805263,0.9825431015407774,0.5353245455071073
Track_50230,412,412,137,0,0,0,0,0,136.0,2521.0,2657.0,695.5475141363128,500.2346791082898,205.4096914442135,0.0,5.312692427271461,16.071454223962206,0.013513513513430553,1.3679538575226324,6.14393400144957,0.926321927430856,722.5261701089187,695.5475141363128,0.9626606521829667,5.1143199568846525,0.9626606521829666,0.8951185074087735
Track_50232,414,414,115,6,0,0,0,2,122.0,2533.0,2655.0,695.844955768952,905.5654947906414,156.77029450832512,0.0,5.082759842147558,19.06513952342458,0.045306120377556054,1.212427872125336,6.8693430213532425,0.9121305426825648,712.9424406436849,695.844955768952,0.976018421824774,5.703647178434033,1.12215555241031,0.6713729749452769
Track_50235,417,417,22,5,0,0,0,5,31.0,2549.0,2580.0,516.1220561959295,1147.204368723267,156.28461960500474,0.0,16.303433822424793,20.222572640554255,7.053657829600941,17.20652410737743,3.393349039830646,0.7259476266124032,520.8013115485401,516.1220561959295,0.9910152773258244,16.64909858696547,1.0212019607835758,0.09971109563467503
Track_50237,419,419,104,5,0,0,0,2,109.0,2555.0,2664.0,1493.5038731821894,783.7965683295164,209.38902022957194,0.0,13.984707737911856,20.068624552330306,1.9348641250336927,16.741907969432777,5.7619758101716565,0.8789087370611154,1514.8396484002908,1493.5038731821894,0.9859154893122631,13.701870396166875,0.979775241138703,0.11998850888009865
Track_50239,421,421,33,6,0,0,0,4,42.0,2563.0,2605.0,707.9110644539213,1108.3824877193458,160.07655857026134,0.0,16.471795278753138,21.351114334633234,7.52020066345101,17.720098064573968,3.9641485796481364,0.7407558262348175,715.7882803967415,707.9110644539213,0.9889950476159598,16.855025344140984,1.0232658346526544,0.13203669764336745
Track_50242,424,424,39,4,0,0,0,7,48.0,2584.0,2632.0,773.1231522078236,535.2453689171933,191.16246206192594,0.0,15.701773444215391,21.15487945081968,6.971557052655145,18.441065903758005,5.023850331314414,0.7334719491310608,788.9037311812579,773.1231522078236,0.979996825531798,16.106732337662994,1.0257906468263807,0.18253408488806236
Track_50245,427,427,194,0,0,0,0,0,193.0,2603.0,2796.0,1484.3502927013672,724.0613342725646,197.42670084698713,0.0,7.871036116526972,18.833958033752815,0.10441599485792508,5.824802862808665,6.890717428049814,0.9243279105609226,1519.109970489705,1484.3502927013672,0.9771183927012654,7.690934159074441,0.9771183927012649,0.5034131798414309
Track_50247,429,429,33,4,0,0,0,4,42.0,2608.0,2650.0,683.5154966133049,422.38007975262656,191.10629406382537,0.0,15.933185736751634,21.31937315498389,4.604423279570271,18.76476111189348,5.428935720145399,0.786928774732532,695.287098273887,683.5154966133049,0.983069437517529,16.274178490792973,1.021401417122428,0.1671955862188406
Track_50250,432,432,55,2,0,0,0,1,56.0,2628.0,2684.0,654.7128376539425,1115.1880882234168,191.74983069674073,0.0,11.847448453587853,18.955674605526543,1.1470532844945789,14.794438700031948,6.4862397631564415,0.9214763836427169,664.0136989038681,654.7128376539425,0.9859929678178642,11.691300672391831,0.986820134157348,0.12601386378468343
Track_50256,438,438,193,1,0,0,0,1,193.0,2661.0,2854.0,773.3150132251056,474.5872734550552,117.7803497890469,0.0,4.118515584728695,15.97527831325424,0.09193782639402835,2.5131239763446627,3.5071247584936573,0.9058050000605805,795.9176919560166,773.3150132251056,0.9716017385222793,4.006813540026454,0.9728780813367738,0.31406311772060347
Track_50259,441,441,84,4,0,0,0,3,90.0,2679.0,2769.0,594.8808290030997,1065.314306130729,183.47658671396871,0.0,7.07296780161147,19.12275944609668,0.19336439172788167,2.218842977150312,7.175522167097036,0.844575696403072,606.231293708383,594.8808290030997,0.9812770062794826,6.6097869889233305,0.9345139373343944,0.520306497012946
Track_50262,444,444,111,1,0,0,0,4,114.0,2698.0,2812.0,819.0269757164649,537.032072372633,224.41297242868293,0.0,7.541149628876456,16.415807160721304,0.01214770150818437,4.3359380084833665,6.849106656793485,0.9064214159776499,834.9633106508476,819.0269757164649,0.9809137303027597,7.184447155407587,0.9526991916321367,0.5115722938894183
Track_50267,449,449,45,2,0,0,0,1,46.0,2735.0,2781.0,707.2403552014839,1153.1900258868523,189.1572840836707,0.0,15.328249730721193,24.557318935698543,3.64516236992857,17.30576623754486,4.590045649269198,0.851327813996209,716.6833719163913,707.2403552014839,0.9868240047349544,15.374790330467041,1.0030362631457244,0.11620146276083673
Track_50272,454,454,96,2,0,0,0,9,105.0,2777.0,2882.0,300.0338085666225,708.0989079212337,188.86027835575058,0.0,3.276840459443653,15.916098918918388,0.026603841960887505,1.5817573527969089,4.287478285658607,0.8960822746157646,318.92955026498305,300.0338085666225,0.9407526154830714,2.857464843491643,0.8720182989857211,0.8045898048661638
Track_50273,455,455,65,3,0,0,0,1,67.0,2781.0,2848.0,810.5945984490521,467.45901265090055,224.86554748239706,0.0,12.13223332719858,18.104679636881542,1.3377299893502308,14.954160387027702,5.269557497175662,0.8968165791951693,824.3771331610701,810.5945984490521,0.9832812748466604,12.098426842523166,0.9972134986392303,0.12634594504667296
Track_50274,456,456,97,5,0,0,0,2,103.0,2815.0,2918.0,1487.154574187818,769.72639243187,197.22247640482846,0.0,14.400790051874981,21.117082272869514,2.3428124085066786,17.101225789647916,5.678434885482758,0.8718809660562535,1509.8408790647647,1487.154574187818,0.9849743736631378,14.438393924153573,1.00261123675459,0.13014709304806815
Track_50276,458,458,187,2,0,0,0,1,188.0,2821.0,3009.0,1484.1890521787877,761.0772318126596,216.61684655381512,0.0,8.068789293646663,19.43612443854483,0.06833841444538041,3.236027025755837,7.323019086826523,0.8907255189304046,1518.47635174244,1484.1890521787877,0.9774199318123671,7.894622617972275,0.9784147696344573,0.5692847227903431
Track_50278,460,460,119,2,0,0,0,1,120.0,2849.0,2969.0,1495.4457184116854,731.7027907745608,184.5789681079854,0.0,12.600422795523777,23.344901276921515,0.7240904914678128,16.262948775175794,6.690344315398951,0.8675379677980888,1522.1150676357004,1495.4457184116854,0.9824787561787688,12.462047653430712,0.9890182143616466,0.20297948719262265
Track_50280,462,462,92,6,0,0,0,2,100.0,2867.0,2967.0,1485.2785113601483,743.7865769366148,180.64003686020666,0.0,14.798516229690826,26.319018338946446,1.3718096134589381,17.09025505855322,5.574790841809483,0.8474824665033299,1507.085672555687,1485.2785113601483,0.9855302445025845,14.852785113601483,1.0036671841330806,0.13133502295508837
Track_50281,463,463,99,5,0,0,0,2,105.0,2871.0,2976.0,1479.4243484136439,772.4564444820014,181.46768641211068,0.0,14.223941326694415,22.384783063220656,0.8753966213327116,16.703490497652293,5.878297199563105,0.8520035310225054,1498.9026309447734,1479.4243484136439,0.987004971417755,14.08975569917756,0.9905662133697763,0.12061350424874394
Track_50282,464,464,46,1,0,0,0,1,46.0,2871.0,2917.0,657.6066856448508,1124.822840533417,170.94751273067132,0.0,14.330312124330451,19.95966889412672,2.7825632007379872,16.78850804924394,5.576794684594382,0.8642019707223644,663.2610274449908,657.6066856448508,0.9914749373682914,14.295797514018496,0.9975914962624327,0.09263754384871631
Track_50286,468,468,73,2,0,0,0,7,81.0,2891.0,2972.0,579.5137601868769,390.206364014339,193.99618462727915,0.0,7.747687643463987,16.03264507380838,0.0653136920470522,5.8831276786364155,6.382833216911773,0.888506532531895,591.5833147724019,579.5137601868769,0.9795978786349502,7.154490866504653,0.9234356359913709,0.4410405950980314
Track_50289,471,471,46,2,0,0,0,2,48.0,2916.0,2964.0,620.2088719640125,554.3608084738655,195.85405829428038,0.0,13.310015047640498,21.20884167215536,2.0391089490994583,15.744810536958086,6.507000418680333,0.8339955936307493,632.6124778835874,620.2088719640125,0.980393042576284,12.921018165916927,0.9707741215670128,0.14383751565146474
Track_50293,475,475,96,7,0,0,0,3,105.0,2940.0,3045.0,1477.5444109038096,774.9078396224405,178.83976464658176,0.0,14.093368517532179,20.891775379336142,1.8643373403895218,16.261159125536015,5.421177122540402,0.8702004700899124,1499.9089387011747,1477.5444109038096,0.9850894096166055,14.071851532417234,0.9984732546311993,0.12749599659704722
Track_50297,479,479,94,6,0,0,0,1,99.0,2957.0,3056.0,1485.8867660466142,799.2107824635503,207.85110176695287,0.0,15.03891426718324,20.71359816826296,2.7035564761970377,16.887663509419088,4.725964657348105,0.8530718830037625,1507.8455807928883,1485.8867660466142,0.9854369605044522,15.008957232794083,0.9980080321054475,0.12755558232275901
Track_50298,480,480,285,3,0,0,0,1,287.0,2963.0,3250.0,1483.360225289807,745.0705585042805,196.4834702003042,0.0,5.329879111128344,19.45719017475191,0.04024797497388182,1.4625090574830553,6.5909677597953475,0.923704716301801,1561.8982341526446,1483.360225289807,0.9497163085625449,5.168502527142184,0.9697222806331163,0.8503472629665015
Track_50301,483,483,100,5,0,0,0,2,105.0,2979.0,3084.0,1472.2371344763378,744.2003637906092,183.83604888347858,0.0,13.956403124492121,20.702332153557272,1.312154916058694,17.06860522190494,6.321316494715306,0.8607332444190979,1494.2581355792179,1472.2371344763378,0.9852629203893583,14.021306042631789,1.0046504043743025,0.12909758291764312
Track_50303,485,485,126,2,0,0,0,6,132.0,2991.0,3123.0,595.8378024484551,1039.0206968244413,188.93973290072225,0.0,4.737765842253726,18.718868281121896,0.04644718174586269,1.4948230746944497,6.218155820989136,0.8834871604802117,613.3976022434371,595.8378024484551,0.9713728913664501,4.51392274582163,0.9527534488015948,0.6650431904919022
Track_50306,488,488,97,6,0,0,0,1,102.0,3010.0,3112.0,1486.561436815596,743.4238505423024,187.83856335745995,0.0,14.600108859925834,22.729131334285693,1.729888825804249,16.233747623893777,4.722623838999942,0.863327789552433,1508.8835960395436,1486.561436815596,0.9852061754249711,14.574131733486235,0.9982207580307225,0.11592821539595453
Track_50311,493,493,89,7,0,0,0,2,96.0,3030.0,3126.0,1486.4314716599044,780.2374573446709,186.37451219692838,0.0,15.558245427174645,22.219221071048512,4.910359235885122,17.101073178977288,4.361850117906229,0.8212047664636977,1508.5496414213605,1486.4314716599044,0.9853381226880832,15.483661163124005,0.995206126269202,0.12721996675972877
Track_50317,499,499,96,5,0,0,0,2,101.0,3075.0,3176.0,1462.1738672660622,745.143859141465,180.09005140828432,0.0,14.50418361075889,21.55267964491346,3.9922737311243193,16.073707645522532,4.802028753818874,0.8345085907106599,1485.1543272968704,1462.1738672660622,0.9845265508045652,14.476968982832298,0.9981236704762615,0.12392814525603005
Track_50322,504,504,262,3,0,0,0,1,264.0,3098.0,3362.0,1496.301731042064,612.6333013677512,183.8308814073725,0.0,5.814427052245294,19.90743550816276,0.04437284489573668,1.4366723575113036,6.730288722052574,0.9249942896475318,1570.5391421835302,1496.301731042064,0.9527312569629729,5.667809587280545,0.9747838499567845,0.676838847230288
Track_50324,506,506,151,7,0,0,0,2,159.0,3106.0,3265.0,1480.5883063323536,769.7708333033476,220.2440075501734,0.0,9.309225417379,18.908615967959843,0.062250075425458316,11.934257927100493,6.867590102277778,0.8631670905264798,1510.5540017252827,1480.5883063323536,0.980162446785283,9.311876140455054,1.0002847415286673,0.38095093799426516
Track_50326,508,508,212,6,0,0,0,3,219.0,3131.0,3350.0,462.921845458473,611.3196206057268,187.98915455876073,0.0,2.2596390733923593,16.03811514447503,0.012748305382376084,1.077723428176178,3.5787907443493427,0.8690854596360674,503.5335124006337,462.921845458473,0.919346645373132,2.113798381088918,0.9354584127966538,0.9797545693879394
Track_50330,512,512,119,4,0,0,0,1,122.0,3142.0,3264.0,1485.9946885141396,697.6310351242785,183.7314074102954,0.0,12.194604379531711,20.36768195035573,0.19818742041046628,15.05862968500904,6.331551759972363,0.9030977948373106,1509.3757006667024,1485.9946885141396,0.9845094815411198,12.180284332083112,0.9988257062711575,0.2196352458647553
Track_50334,516,516,294,3,0,0,0,1,296.0,3190.0,3486.0,1494.206830406207,704.2535883692568,126.65859746510448,0.0,5.1415535876612735,19.78510169462882,0.1266483315069175,2.2399490414151977,5.4515364931583985,0.9136279744355857,1533.4165084008123,1494.206830406207,0.9744298579154488,5.047996048669618,0.9818036440938445,0.44588118264254606
Track_50338,520,520,290,7,0,0,0,3,299.0,3218.0,3517.0,1490.7563722666039,713.0591433151973,125.05480904380815,0.0,5.112509722427056,19.448388381897416,0.014540399801206375,2.371512839256046,5.332994723542551,0.9186872701192724,1527.0621142678938,1490.7563722666039,0.9762251046227444,4.985807265105699,0.9752171703917644,0.41743167097904704
Track_50343,525,525,237,4,0,0,0,1,240.0,3262.0,3502.0,1494.6446251411053,755.0580460739353,118.29207747734688,0.0,6.261912545299472,18.80789138169014,0.5206410256945755,3.2103464642317676,5.441234554083721,0.9101420003402082,1516.5461955958185,1494.6446251411053,0.9855582569668386,6.227685938087939,0.9945341607753329,0.21933622193623334
Track_50350,532,532,69,8,0,0,0,2,77.0,3323.0,3400.0,1226.838195507546,878.4633435841996,185.00015227483362,0.0,16.15451532808202,22.039258741834058,6.34394576100402,17.947735397055435,4.22569826578894,0.7673086528328882,1247.9816824134118,1226.838195507546,0.9830578547715721,15.932963578020079,0.9862854597886443,0.14207026697901384
Track_50354,536,536,46,4,0,0,0,3,51.0,3341.0,3392.0,713.3251365543446,1125.536486673629,188.39966814141349,0.0,15.067332355791125,21.541510850180327,0.11366730655488828,17.2248837381001,5.090737531898309,0.8147671883520873,727.0079321259004,713.5289522447704,0.9811793035991437,13.98676738341852,0.9282842545145499,0.17155919857263352
Track_50357,539,539,43,0,0,0,0,0,42.0,3356.0,3398.0,417.95495361583073,288.5946446876567,189.39141137750758,0.0,10.043799008006264,16.138632009006923,0.08530177042883798,14.403243861840844,6.599971735439767,0.8775685935519463,421.83955833626305,417.95495361583073,0.9907912744462534,9.95130841942454,0.9907912744462533,0.2689360378919037
Track_50359,541,541,55,2,0,0,0,1,56.0,3367.0,3423.0,660.4538427237436,1117.294324529289,191.9768418907667,0.0,12.238836326912097,19.284651939072564,0.7730110060725728,15.678042382423696,6.894967371446081,0.9098369126970117,670.8373180589338,660.4538427237436,0.984521619391666,11.79381862006685,0.9636388873126203,0.19721352041642487
Track_50361,543,543,210,7,0,0,0,3,218.0,3378.0,3596.0,1489.6062793106535,772.381313540065,207.57555384165127,0.0,7.26069026382347,19.1411470830367,0.0442503856805693,2.1448545605939584,7.08011771009588,0.8842769903796059,1529.2171461419498,1489.6062793106535,0.9740972909365878,6.8330563271130895,0.941102853699589,0.6747454067834819
Track_50363,545,545,43,7,0,0,0,4,52.0,3389.0,3441.0,793.4518343234593,1075.919698625216,208.0771332694267,0.0,14.956643110728223,21.310846792248135,6.404411909566597,16.65281328151645,4.2971193364498,0.8061796128749847,809.8412054633169,793.4518343234593,0.9797622410056535,15.258689121604986,1.020194772893933,0.16463697393452906
Track_50364,546,546,36,4,0,0,0,3,42.0,3391.0,3433.0,691.5444706252547,402.1554588957594,221.3653382904966,0.0,17.025216384493614,21.278250911769955,5.481899815939678,18.539934345714926,4.37801253598796,0.7940362062719133,699.9665643474444,691.5444706252547,0.9879678628220744,16.46534453869654,0.9671151406741004,0.11546188911586146
Track_50368,550,550,76,6,0,0,0,3,85.0,3413.0,3498.0,1267.5469666005563,780.2960098072832,179.32506278510428,0.0,14.865966964969898,25.37637727340058,3.9049064408740186,16.954124152140036,4.957429594527554,0.8045353277733451,1290.3939084759368,1267.5469666005563,0.982294598784673,14.912317254124192,1.0031178791977349,0.14052881328533556
Track_50369,551,551,62,6,0,0,0,3,71.0,3418.0,3489.0,642.3482809711733,1090.0057907984879,156.7604881975118,0.0,8.90660859644044,17.468385054212124,2.5603156699916987,4.4712868864450055,6.012158784037881,0.7389596840066295,646.9021126601845,642.3482809711733,0.9929605552371982,9.047158886917932,1.0157804498710838,0.13849182404165072
Track_50371,553,553,31,0,0,0,0,0,30.0,3430.0,3460.0,478.64605303924935,1241.79172606548,180.46467864595743,0.0,16.112632478912502,19.0560809652068,7.77435760913836,17.21245888504166,2.8508449692357134,0.824975868386607,483.37897436737506,478.64605303924935,0.9902086735685598,15.954868434641645,0.9902086735685598,0.06902702750440028
Track_50373,555,555,182,4,0,0,0,1,185.0,3437.0,3622.0,1488.6999824860097,708.0232275027536,185.36729153512223,0.0,8.199219077408403,20.26204109226844,0.03618637767576718,4.0727864465887755,7.54894088965455,0.9129009287763428,1526.4345820982776,1488.6999824860097,0.975279255295437,8.04702693235681,0.9814382145891267,0.599129842485485
Track_50374,556,556,84,0,0,0,0,0,83.0,3437.0,3520.0,823.203313138025,510.87876383834384,229.4278701709589,0.0,10.060615845189039,18.76786862722744,0.18806424587225762,13.740186287852211,7.001230720625108,0.8899796885393915,835.0311151506903,823.203313138025,0.9858354954706917,9.91811220648223,0.9858354954706918,0.28057820362544517
Track_50376,558,558,34,4,0,0,0,2,39.0,3443.0,3482.0,644.4748655987325,388.05087873015583,239.97725355315748,0.0,16.652187687569498,19.34475255059023,6.586270229102297,17.215839236524076,3.239558688551114,0.7527394180788713,649.8647075996561,644.4748655987325,0.9917062090956879,16.524996553813654,0.992361896458158,0.08168505099751036
Track_50379,561,561,51,5,0,0,0,2,56.0,3464.0,3520.0,926.7471535365548,483.2864745774134,213.99415512100268,0.0,16.607707956861006,21.457663687703157,7.008039130732028,18.586447867343217,4.4704957087349,0.8161095982673121,942.3648962081288,926.7471535365548,0.9834270750805592,16.549056313152764,0.9964684082920658,0.1432925689718556
Track_50380,562,562,128,3,0,0,0,1,130.0,3467.0,3597.0,1491.2898689096287,718.2915538290938,182.62191515405166,0.0,11.527154581593608,19.788048736289152,0.6220816150889648,15.16185667501965,6.571044520872384,0.909006719244644,1515.4723421324743,1491.2898689096287,0.984042946512097,11.471460530074067,0.9951684475882302,0.1773097031266713
Track_50382,564,564,124,2,0,0,0,1,125.0,3483.0,3608.0,1487.2863366959568,745.1011457849235,192.26634183969023,0.0,11.984487491076067,21.163056768516054,0.39593965203075887,16.209719072966802,7.734334507159649,0.8781950781422276,1510.4678529513203,1487.2863366959568,0.9846527576140937,11.898290693567654,0.992807635906617,0.19951396419815454
Track_50386,568,568,94,6,0,0,0,3,102.0,3491.0,3593.0,847.0651011049913,527.5944901694438,90.49285197770871,0.0,8.344370003504565,14.98521737751911,3.3533993779866065,8.406219379683815,3.578946453035572,0.6873713931504716,858.7822426345215,847.0651011049913,0.98635609710142,8.304559814754816,0.995229095937377,0.12677835955911537
Track_50387,569,569,142,4,0,0,0,6,151.0,3497.0,3648.0,713.8695898033927,975.5390365271758,191.65174362368077,0.0,5.149478057147651,18.18407912834064,0.016098712498120425,1.2690478062096733,6.513841911067703,0.8971634461006648,745.8437309124741,714.3122666746164,0.9571302408482218,4.727613177505912,0.9180761865649323,0.9348066637114254
Track_50389,571,571,102,6,0,0,0,1,107.0,3508.0,3615.0,1479.26407033539,745.5148773502856,179.67565995182792,0.0,13.83768050000581,20.956662498578826,1.7738059088384563,16.042930704456747,5.407357886606549,0.8524389377996033,1502.1209085884036,1479.26407033539,0.9847836228612962,13.824897853601776,0.9990762435652399,0.13365081853692085
Track_50399,581,581,96,6,0,0,0,2,102.0,3572.0,3674.0,1471.2780501727616,739.5766146439904,181.3465394933097,0.0,14.41829257400759,20.946931648006373,1.1127784477436427,16.708116895030052,5.454611204015011,0.7980283576374253,1493.6695184796915,1471.2780501727616,0.9850090880011257,14.424294609536878,1.0004162792160363,0.14821278905353194
Track_50404,586,586,423,3,0,0,0,2,426.0,3619.0,4045.0,795.1421207646329,479.7981573277613,153.58814428967634,0.0,1.9806992244007218,17.168169690838848,0.020169156581079737,1.3703889206568411,2.313137021431214,0.9342019705203126,858.589781619416,795.1421207646329,0.9261024738320175,1.8665307999169785,0.9423595349171271,0.7207952620250767
Track_50408,590,590,118,3,0,0,0,3,122.0,3645.0,3767.0,1487.9371213338454,752.5791651017846,216.09171156859125,0.0,12.641015191943506,20.113733726215234,0.6372639300552913,15.962570100025134,6.2574049763969946,0.8812512596279888,1510.6169343420956,1487.9371213338454,0.9849863903332132,12.196205912572504,0.9648122185902844,0.19384066278553103
Track_50409,591,591,134,3,0,0,0,1,136.0,3652.0,3788.0,1488.3773458219696,751.3329950227993,221.78139715102736,0.0,11.106067943472993,19.849826818406775,0.5747535894170855,14.874130456560938,6.438414954734572,0.8832517026075676,1511.3563906181334,1488.3773458219696,0.9847957470926063,10.943951072220365,0.985402856161356,0.16468261429093278
Track_50410,592,592,273,3,0,0,0,1,275.0,3654.0,3929.0,1495.1126624028832,674.2181315024718,177.4364312391081,0.0,5.568304786647372,20.10347669335806,0.03350811785781142,1.3849720146000823,6.6053014083123935,0.922402017282479,1562.3331746326423,1495.1126624028832,0.9569742783925939,5.436773317828666,0.976378543585812,0.9466759964393945
Track_50414,596,596,128,3,0,0,0,1,130.0,3684.0,3814.0,1485.6159970478084,740.967949910139,181.4514122775427,0.0,11.538167150639703,21.47155846355076,0.4617410278636436,15.512894995334065,6.976306649786737,0.8797440400812775,1513.5296343460905,1485.6159970478084,0.9815572575093041,11.427815361906218,0.9904359342959105,0.27046637251925626
Track_50418,600,600,115,2,0,0,0,1,116.0,3722.0,3838.0,1494.8014337462869,733.6989973490819,204.97260836430928,0.0,13.113197212161685,19.208151742753923,0.9141167552003641,15.11395550242214,5.253804668444902,0.8982755417409151,1516.0900787899102,1494.8014337462869,0.9859581924969688,12.886219256433508,0.9826908760650935,0.1154219633845523
Track_50419,601,601,74,7,0,0,0,3,83.0,3724.0,3807.0,1339.2994996169496,730.2453253277146,182.6586210044642,0.0,16.214873758481055,21.036125953598376,5.976730061807929,17.92556722169408,3.9813806279769546,0.7480046153068542,1361.6542790875035,1339.2994996169496,0.9835826319397794,16.136138549601803,0.9951442601372046,0.1348630975174556
Track_50422,604,604,36,3,0,0,0,1,38.0,3743.0,3781.0,590.4549276822174,1174.4306188443854,192.8312872849535,0.0,15.431553653514314,21.04654360057399,6.4051013996706985,16.853583473366616,3.873781339555832,0.8663604905207952,598.2118756622683,590.4549276822174,0.987033109345308,15.53828757058467,1.0069166021430414,0.11103193120195362
Track_50429,611,611,116,4,0,0,0,2,120.0,3774.0,3894.0,1483.4642574049074,778.6804347992455,219.9505069422082,0.0,12.37710277025195,19.85845678674146,1.132069283242637,15.44191053924305,5.992298417378381,0.8761327942383701,1506.496576913452,1483.4642574049074,0.984711336313997,12.362202145040895,0.9987961136392219,0.14889393252259497
Track_50431,613,613,172,1,0,0,0,1,172.0,3785.0,3957.0,1355.0462687924037,729.9878356329066,182.418222667382,0.0,7.999177477273756,19.253460971720955,0.06769851829012943,4.566301272415497,7.219615827593388,0.9076916126664295,1385.561026069548,1355.0462687924037,0.977976605358404,7.878175981351184,0.984873257748519,0.4435403588048406
Track_50432,614,614,51,3,0,0,0,1,53.0,3786.0,3839.0,811.0135862374491,435.1222412220724,228.7245257121289,0.0,15.35490051316271,20.83932716545715,4.9296070243070105,16.196062509112867,3.734535042521205,0.8250356748992321,820.1935329232189,811.0135862374491,0.9888075846525491,15.302143136555642,0.99656413426047,0.10861859022609495
Track_50437,619,619,206,7,0,0,0,1,212.0,3839.0,4051.0,1496.7853167208866,756.509551687138,118.91978864225712,0.0,7.063770617500171,17.466285212092618,0.9036566583041025,4.093937197969466,5.235964472901176,0.8498580713295242,1515.906958895474,1496.7853167208866,0.9873860054125486,7.060308097740031,0.9995098199038964,0.18080475050015346
Track_50443,625,625,99,7,0,0,0,3,108.0,3861.0,3969.0,1492.2958631421006,712.7688135842336,180.06217359465816,0.0,13.703807004314566,22.77614127954827,1.3790587051552534,16.40233155481509,5.8810009751384795,0.8760365061085633,1519.9731127170876,1492.2958631421006,0.9817909610746263,13.817554288352783,1.0083004149140748,0.1858523855726903
Track_50447,629,629,133,3,0,0,0,1,135.0,3897.0,4032.0,1489.6021038561569,754.6737391113528,195.98059366920887,0.0,11.269753516968072,20.039361262422187,0.20033098785669268,15.422731278332739,6.895484440785131,0.9008987696099102,1521.3462299336095,1489.6021038561569,0.979134186910998,11.034089658193755,0.979088818719993,0.26394749838175485
Track_50448,630,630,118,2,0,0,0,1,119.0,3898.0,4017.0,1474.5303944488744,724.12042791858,193.89724320000613,0.0,12.487458418969691,20.45651741991113,1.0478003490530265,15.151519963102936,5.761143055296756,0.9026194684586283,1498.40011575249,1474.5303944488744,0.9840698615458741,12.391011718057769,0.992276514749758,0.14809992942430072
Track_50453,635,635,439,3,0,0,0,2,442.0,3935.0,4377.0,1492.522202130779,674.1520667147287,136.8127396729304,0.0,3.43976872310751,20.126750312809687,0.03392765940295141,1.3551676862195268,4.831368849601552,0.9172018200905828,1551.9537413388477,1492.522202130779,0.9617053410646133,3.3767470636442964,0.9816785183725145,0.62195948293651
Track_50454,636,636,58,5,0,0,0,2,65.0,3943.0,4008.0,711.002719365227,1076.2528469631375,193.91773678942076,0.0,11.701833199089716,20.06941366424067,0.0026317453487379352,15.515766088874145,7.114706184991043,0.7877067599830956,723.1491547787912,711.0902296675143,0.9832034161510156,10.938503374849645,0.9347683554146499,0.38107646636764453
